 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
162	524.461	524.461	522.176	515.891	530.018	540.055	543.751	530.174	523.459	558.079
163	517.983	517.983	517.373	527.142	533.091	532.743	530.515	527.164	535.160	542.019
164	522.745	522.745	514.155	520.812	529.480	531.414	530.895	526.870	525.705	531.515
165	526.624	526.624	518.292	524.110	536.084	527.408	533.291	530.321	531.376	544.015
166	535.422	535.422	524.299	508.307	535.247	531.035	533.165	527.857	524.029	543.098
167	532.383	532.383	513.898	512.534	530.986	515.918	530.838	532.437	541.564	533.076
168	514.407	514.407	521.986	514.152	531.733	518.123	537.342	516.134	540.668	533.648
169	523.256	523.256	514.480	522.494	535.325	528.129	533.370	536.800	526.595	543.695
170	528.863	528.863	508.166	508.962	532.156	526.561	518.698	532.471	520.702	542.477
171	521.479	521.479	521.271	523.874	533.330	532.140	516.468	530.952	526.833	543.235
172	519.702	519.702	503.484	523.056	529.392	529.337	528.588	530.215	529.568	527.754
173	516.382	516.382	513.801	523.203	526.901	522.112	517.853	525.699	537.684	530.028
174	523.204	523.204	525.009	523.161	534.170	539.121	520.973	522.633	529.332	532.049
175	528.711	528.711	514.431	519.015	526.224	527.873	524.666	516.812	532.204	544.816
176	518.156	518.156	511.978	514.598	537.053	533.189	532.590	519.106	527.752	540.939
177	526.911	526.911	519.097	511.715	538.471	530.634	537.865	534.973	527.374	542.898
178	520.974	520.974	520.387	521.527	533.050	521.758	518.373	527.490	545.363	533.195
179	519.444	519.444	524.121	513.211	526.084	517.301	511.971	531.401	538.694	542.918
180	522.326	522.326	527.279	520.173	519.696	523.589	517.275	527.357	542.056	524.186
181	518.365	518.365	509.564	522.186	514.774	535.491	530.135	511.425	538.450	537.290
182	524.325	524.325	523.614	527.729	525.237	529.575	529.470	519.969	530.719	524.445
183	524.373	524.373	525.079	521.131	524.318	512.472	525.417	521.242	524.614	524.746
184	516.843	516.843	510.322	519.911	519.815	516.545	527.624	527.441	528.913	522.335
185	510.776	510.776	499.084	512.678	531.091	516.128	528.615	518.742	528.712	535.559
186	514.580	514.580	514.002	512.384	523.495	523.698	519.005	525.453	530.589	536.486
187	514.208	514.208	513.860	518.495	531.613	512.109	524.330	519.646	521.278	530.391
188	509.584	509.584	503.424	512.008	516.771	507.258	515.171	514.717	522.551	518.379
189	516.652	516.652	508.610	511.796	518.260	517.955	529.700	516.456	517.415	529.500
190	514.158	514.158	505.080	509.543	534.431	525.430	524.746	527.783	525.988	544.855
191	518.893	518.893	509.651	521.554	532.349	534.805	514.004	523.062	514.816	529.991
192	503.753	503.753	506.409	528.241	520.390	526.464	519.327	521.057	512.560	527.855
193	510.617	510.617	506.838	515.650	516.637	519.607	503.593	517.883	532.884	523.952
194	515.875	515.875	528.995	523.299	523.188	525.386	516.399	512.541	532.999	533.684
195	515.349	515.349	516.283	508.998	531.500	525.380	521.117	511.979	525.747	525.690
196	513.408	513.408	511.113	509.168	506.162	529.772	516.339	520.587	521.064	528.163
197	522.204	522.204	500.944	512.984	520.192	525.862	524.265	519.336	525.623	536.225
198	527.670	527.670	517.525	508.273	530.349	517.465	521.544	515.558	530.128	524.679
199	516.998	516.998	510.986	504.869	524.963	516.224	516.999	530.474	524.277	522.682
200	512.181	512.181	517.370	508.399	508.013	514.302	525.679	536.729	522.762	525.680
201	505.983	505.983	513.620	513.518	516.742	526.551	522.188	516.201	521.043	536.519
202	519.147	519.147	518.766	502.816	525.566	526.858	524.447	523.432	522.263	533.610
203	519.128	519.128	508.241	509.567	526.212	517.166	509.639	529.608	537.567	536.149
204	508.812	508.812	503.403	518.328	521.835	522.641	523.987	510.580	523.007	532.792
205	508.933	508.933	508.637	506.514	516.095	511.815	517.221	518.970	527.568	536.040
206	510.195	510.195	513.122	508.444	529.116	517.793	524.275	525.923	524.241	532.626
207	511.880	511.880	507.878	498.007	527.152	511.884	519.258	513.773	536.124	531.913
208	507.234	507.234	513.274	498.206	524.272	519.033	524.277	511.438	534.445	540.011
209	501.529	501.529	510.678	498.977	524.480	519.303	513.849	519.659	528.997	535.609
210	517.074	517.074	506.878	512.105	528.181	509.015	511.506	512.465	522.635	523.787
211	513.430	513.430	507.642	515.042	522.282	511.128	523.938	520.343	532.831	528.073
212	508.538	508.538	517.787	507.934	526.274	517.247	518.838	512.657	532.511	525.374
213	513.105	513.105	514.373	513.042	525.548	512.283	516.826	511.706	528.955	517.603
214	514.901	514.901	511.157	508.785	517.677	522.103	516.775	516.772	529.076	521.489
215	514.573	514.573	503.569	523.822	516.918	512.396	512.017	510.647	525.702	535.166
216	515.487	515.487	499.727	519.078	519.627	507.711	516.562	513.617	520.921	522.391
217	519.335	519.335	504.996	510.867	517.007	519.798	516.791	514.037	520.721	522.847
218	504.478	504.478	519.104	505.338	523.625	508.500	526.035	521.234	523.628	532.777
219	510.396	510.396	507.436	498.107	514.808	513.715	521.434	512.486	519.157	515.205
220	504.641	504.641	506.967	517.827	529.508	509.868	511.230	512.605	516.114	529.363
221	515.221	515.221	515.078	507.020	536.942	513.712	503.121	527.913	507.069	522.387
222	509.481	509.481	499.304	499.954	523.280	524.429	518.115	504.881	519.258	525.327
223	492.047	492.047	502.052	504.715	514.400	519.041	502.285	512.831	517.460	523.863
224	499.301	499.301	506.670	499.650	523.340	516.100	503.563	509.984	517.734	514.580
225	500.410	500.410	506.698	495.998	527.058	524.912	512.541	512.965	510.201	514.557
226	505.044	505.044	511.259	502.862	516.742	522.925	502.748	516.435	525.201	521.065
227	507.268	507.268	508.570	503.946	511.358	507.634	507.963	513.492	526.462	528.332
228	507.983	507.983	512.149	513.040	522.477	512.690	505.613	521.195	514.761	522.551
229	509.416	509.416	509.167	489.832	516.027	503.471	511.057	520.014	517.139	517.751
230	504.476	504.476	505.228	505.689	517.021	514.504	512.802	523.922	521.330	528.973
231	504.871	504.871	510.738	499.965	516.340	507.045	503.922	533.430	520.790	526.877
232	502.041	502.041	503.830	489.754	518.548	503.169	514.582	517.039	517.943	519.946
233	505.765	505.765	515.763	497.596	513.726	515.103	514.908	519.749	532.674	530.046
234	503.732	503.732	493.416	498.574	511.567	506.320	513.910	511.821	516.886	521.011
235	504.960	504.960	497.454	505.057	507.679	515.392	507.378	509.365	524.188	517.922
236	502.746	502.746	495.793	504.044	503.524	513.303	508.345	510.968	522.810	528.598
237	499.040	499.040	494.053	501.292	518.127	504.995	516.064	498.446	522.391	538.522
238	507.696	507.696	506.039	508.970	514.605	517.434	518.859	504.636	508.639	514.463
239	503.408	503.408	507.020	499.671	506.310	503.287	515.955	512.079	509.892	523.401
240	499.996	499.996	503.040	501.228	508.029	510.994	498.060	505.206	511.451	525.896
241	503.550	503.550	504.605	500.566	518.637	513.551	504.134	506.340	513.900	512.913
242	504.580	504.580	496.942	510.473	523.100	524.033	507.089	507.570	524.488	510.266
243	505.535	505.535	500.568	512.063	515.167	511.449	520.435	514.025	514.689	509.293
244	508.184	508.184	502.177	497.570	505.096	514.832	515.537	499.274	515.613	512.993
245	498.163	498.163	508.493	504.634	512.280	518.219	512.969	500.570	514.019	511.329
246	511.782	511.782	496.392	501.332	508.605	507.145	512.221	505.687	519.554	526.347
247	504.226	504.226	503.525	501.536	504.655	510.265	501.309	508.604	510.301	511.931
248	512.499	512.499	502.573	491.905	509.854	514.395	507.235	521.014	513.347	511.610
249	499.025	499.025	509.358	510.706	514.634	516.125	514.066	511.324	511.371	525.662
250	504.151	504.151	505.967	512.825	518.223	507.037	509.365	499.151	516.858	533.812
251	505.773	505.773	512.477	505.971	511.648	513.339	511.814	506.460	519.009	529.067
252	506.941	506.941	506.359	505.828	514.366	507.037	503.835	511.667	503.088	519.027
253	489.402	489.402	506.725	500.866	517.646	506.953	509.858	518.381	504.916	517.491
254	508.580	508.580	504.633	503.215	507.314	505.907	510.865	514.159	509.777	525.521
255	497.312	497.312	499.758	495.115	497.434	507.301	504.770	507.895	515.482	518.947
256	504.183	504.183	484.913	499.152	506.806	512.456	505.392	511.855	498.677	526.330
257	503.950	503.950	488.930	504.954	511.291	521.387	513.762	506.033	513.683	522.676
258	497.405	497.405	484.368	509.216	507.826	504.835	508.385	508.257	507.915	523.775
259	505.970	505.970	493.749	507.900	515.896	522.164	507.273	500.917	511.181	518.959
260	511.813	511.813	498.273	507.323	508.825	509.199	519.959	499.240	506.189	529.862
261	511.347	511.347	505.532	498.667	519.195	511.913	510.635	501.631	510.935	522.984
262	511.210	511.210	497.572	489.020	511.932	518.991	508.178	500.540	512.788	520.253
263	507.877	507.877	500.123	494.195	517.494	514.628	504.272	501.691	513.283	519.977
264	511.255	511.255	504.298	493.915	518.812	515.683	508.393	505.275	512.575	514.064
265	508.001	508.001	507.886	505.481	518.423	506.704	503.524	500.678	505.096	521.326
266	509.240	509.240	493.418	510.418	511.175	499.010	501.720	499.452	510.476	510.875
267	508.306	508.306	496.083	502.847	513.355	504.911	499.189	505.122	507.987	506.229
268	503.301	503.301	499.315	503.315	510.092	499.501	498.114	504.087	515.095	527.513
269	502.357	502.357	497.958	507.551	506.484	508.512	500.342	498.839	516.941	516.218
270	494.186	494.186	499.826	497.052	508.915	498.580	495.750	501.200	504.341	519.839
271	510.682	510.682	496.598	504.733	516.390	510.378	498.374	499.090	508.141	520.410
272	504.861	504.861	495.463	501.399	513.300	513.914	497.188	485.607	518.345	507.534
273	509.062	509.062	506.674	503.327	519.442	515.014	497.861	490.113	514.039	508.710
274	494.752	494.752	504.770	495.507	515.681	507.460	505.264	510.964	513.197	505.895
275	509.948	509.948	505.787	505.286	496.534	516.162	510.817	502.648	512.522	508.216
276	508.874	508.874	488.440	498.423	502.684	508.868	506.504	513.661	520.966	513.759
277	502.893	502.893	496.306	494.113	506.369	506.658	508.389	503.945	530.077	506.760
278	491.943	491.943	502.959	503.228	509.116	491.254	498.812	506.589	503.660	514.639
279	512.018	512.018	500.476	505.070	509.561	505.154	504.114	495.060	515.714	521.461
280	491.700	491.700	497.709	496.878	513.780	505.618	502.995	504.232	514.505	507.646
281	504.023	504.023	504.542	491.319	512.065	498.382	496.616	505.420	509.946	517.788
282	501.578	501.578	507.315	504.716	511.648	500.817	487.461	511.676	508.047	520.002
283	498.561	498.561	488.214	495.174	505.255	495.393	492.600	506.698	505.883	507.862
284	491.057	491.057	490.015	497.630	497.832	503.842	509.899	504.909	506.230	507.400
285	501.740	501.740	497.724	490.017	502.275	501.234	510.131	502.607	509.109	510.579
286	497.393	497.393	503.454	495.231	516.312	502.198	507.917	503.183	507.562	527.980
287	506.857	506.857	498.320	501.379	508.353	497.225	502.251	508.901	508.744	521.567
288	500.748	500.748	493.346	501.140	513.080	495.466	501.573	500.377	504.903	514.707
289	494.802	494.802	492.688	502.613	507.653	512.344	502.062	508.083	506.516	506.359
290	487.779	487.779	488.408	499.675	506.078	504.419	496.216	499.631	520.575	512.761
291	499.228	499.228	502.917	497.175	505.804	496.037	502.200	509.476	515.921	527.356
292	499.742	499.742	497.494	495.780	510.804	499.697	500.003	510.626	513.523	525.428
293	485.440	485.440	498.958	494.773	524.634	506.223	507.523	504.290	506.867	528.963
294	503.849	503.849	502.169	502.649	509.295	508.773	501.915	501.015	503.170	511.697
295	511.647	511.647	500.942	487.152	498.407	509.059	497.428	504.846	509.411	510.481
296	506.121	506.121	491.263	501.904	501.074	504.393	503.491	503.625	496.156	518.376
297	499.461	499.461	492.340	500.706	514.397	500.173	501.236	510.974	513.243	507.754
298	499.205	499.205	501.220	505.312	501.050	503.358	511.460	498.478	498.584	505.261
299	483.379	483.379	501.150	492.525	508.948	501.471	513.983	508.184	498.523	507.197
300	494.144	494.144	492.996	495.897	499.990	499.319	501.911	494.534	510.634	504.847
301	497.814	497.814	503.574	498.927	507.021	509.530	495.858	490.359	522.813	510.775
302	493.671	493.671	494.430	489.681	507.817	501.168	504.765	486.757	512.552	512.284
303	494.923	494.923	493.249	486.616	519.978	511.956	508.262	491.414	504.492	507.521
304	497.460	497.460	495.952	497.535	510.166	507.765	497.173	494.972	500.071	505.930
305	510.953	510.953	497.560	493.675	506.678	493.887	490.281	513.030	511.774	509.927
306	503.048	503.048	499.868	491.977	506.516	504.959	492.554	507.759	509.136	518.313
307	497.454	497.454	485.159	494.809	500.823	505.428	488.105	501.327	507.753	509.773
308	484.188	484.188	491.024	504.273	510.819	503.046	497.426	504.552	513.467	514.532
309	480.616	480.616	499.394	508.646	497.841	497.737	492.810	487.510	509.255	519.187
310	487.806	487.806	489.380	500.886	505.612	500.135	496.159	497.578	512.035	506.812
311	489.911	489.911	494.089	494.519	495.730	500.586	491.563	497.023	509.720	500.557
312	498.698	498.698	499.515	502.733	507.424	504.061	503.014	502.785	498.980	504.816
313	487.882	487.882	493.939	496.643	495.543	508.199	499.192	515.215	505.980	512.754
314	492.051	492.051	487.278	485.106	506.516	508.028	499.084	498.671	515.076	507.352
315	502.466	502.466	504.773	499.750	506.094	503.154	502.440	492.080	518.351	522.795
316	505.131	505.131	497.299	496.235	503.326	497.960	494.075	496.327	515.281	517.858
317	497.310	497.310	489.300	495.939	503.207	505.771	503.138	505.843	512.696	507.214
318	500.677	500.677	497.568	488.798	508.907	501.125	495.895	506.874	501.283	516.362
319	495.504	495.504	496.513	500.485	510.807	498.167	488.891	497.626	507.709	509.784
320	499.678	499.678	494.687	491.888	498.843	498.542	476.269	486.636	511.571	517.975
321	493.377	493.377	492.943	490.105	509.077	501.596	489.216	497.479	516.613	516.635
322	498.632	498.632	493.399	482.715	515.201	500.025	501.549	507.702	496.813	518.788
323	497.628	497.628	494.679	483.913	508.593	502.689	508.942	508.149	495.637	516.362
