 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11	Profile_Slice_12
276	535.480	535.480	519.069	536.229	541.432	523.858	527.003	530.876	535.461	552.262	513.826	544.011
277	529.038	529.038	514.798	540.010	541.627	519.871	531.949	530.440	536.039	542.142	525.500	532.043
278	535.616	535.616	515.123	521.752	548.136	533.361	533.817	533.098	550.386	545.633	520.605	531.710
279	534.179	534.179	526.856	530.195	551.191	530.991	547.806	526.147	536.014	532.966	525.101	533.064
280	512.009	512.009	516.394	532.519	524.898	528.759	533.399	533.170	539.392	546.654	534.628	528.805
281	528.861	528.861	517.886	536.227	537.460	528.693	535.014	535.709	532.024	545.484	514.836	525.658
282	532.807	532.807	528.929	514.612	536.601	508.724	536.693	533.862	531.204	539.755	514.661	521.076
283	541.389	541.389	526.555	536.643	534.581	526.861	543.042	534.564	516.603	548.874	515.962	524.445
284	536.774	536.774	521.921	525.923	541.146	508.449	548.330	524.060	536.832	533.434	520.273	542.601
285	531.214	531.214	513.075	532.469	541.565	522.316	533.392	522.864	531.197	536.357	528.399	535.114
286	532.948	532.948	523.484	537.411	541.042	521.197	527.699	522.270	533.549	548.453	513.608	529.130
287	539.231	539.231	516.386	519.666	524.566	512.012	535.605	519.146	544.654	558.594	520.752	524.380
288	524.736	524.736	520.467	537.411	536.522	524.052	543.267	522.495	531.378	532.746	532.600	528.446
289	535.900	535.900	524.171	524.745	536.366	519.588	540.361	534.494	550.906	536.349	512.391	545.331
290	538.730	538.730	527.255	522.958	529.909	528.235	528.410	524.835	550.280	530.753	518.315	526.981
291	533.178	533.178	523.675	539.787	521.001	519.441	523.362	517.662	557.203	534.622	522.390	527.661
292	531.662	531.662	534.378	520.321	534.474	511.746	543.106	526.135	540.659	546.726	531.828	534.262
293	532.777	532.777	535.791	519.524	549.681	531.135	526.285	524.643	540.559	529.864	524.004	525.640
294	523.241	523.241	512.436	524.838	541.939	508.249	534.215	517.076	533.455	539.719	509.760	520.742
295	537.451	537.451	519.032	532.034	539.691	519.750	525.322	522.060	544.051	547.394	527.066	525.983
296	531.413	531.413	509.829	520.105	522.372	531.491	525.701	537.587	538.096	529.115	507.493	514.752
297	530.460	530.460	528.146	520.840	535.125	531.036	533.731	519.672	527.851	536.055	521.233	523.072
298	529.485	529.485	523.126	516.912	547.527	510.693	531.798	529.149	526.678	543.528	515.701	513.637
299	531.798	531.798	519.091	528.737	542.141	511.731	534.877	511.114	541.604	543.792	511.627	523.906
300	537.716	537.716	509.566	524.967	549.454	509.895	529.736	525.531	547.417	551.157	509.350	523.332
301	517.127	517.127	514.382	518.331	532.833	521.406	510.564	529.554	538.596	533.173	514.205	514.531
302	536.107	536.107	528.808	511.485	538.357	512.872	536.640	513.666	533.140	533.362	517.636	522.890
303	531.534	531.534	523.060	530.314	529.615	519.189	537.688	520.748	518.296	543.870	509.683	508.395
304	525.566	525.566	524.582	541.878	551.980	517.378	528.690	513.738	539.593	534.124	515.616	505.393
305	530.384	530.384	515.202	529.360	543.378	523.096	541.626	515.381	525.393	546.463	507.419	510.464
306	520.664	520.664	529.068	529.631	545.868	524.227	548.794	523.084	521.168	536.240	515.507	522.059
307	537.222	537.222	529.423	519.558	512.602	540.834	521.643	503.262	521.869	537.363	537.018	519.742
308	534.129	534.129	519.761	524.921	543.242	526.060	535.831	535.451	530.561	536.190	530.247	510.529
309	529.891	529.891	503.645	509.083	535.529	527.828	524.781	525.565	524.648	533.522	515.939	512.131
310	535.868	535.868	521.552	508.874	528.065	512.814	538.466	508.550	526.733	534.558	511.530	523.821
311	537.504	537.504	522.138	519.601	545.372	509.804	534.510	521.656	544.089	532.900	511.240	517.255
312	538.399	538.399	519.415	514.034	542.485	525.966	533.033	523.424	513.964	547.698	506.941	505.895
313	532.752	532.752	529.622	513.560	528.386	526.030	540.206	519.654	539.269	523.147	515.348	519.077
314	530.012	530.012	526.034	522.663	520.438	521.484	541.216	526.148	524.614	531.840	525.549	526.284
315	527.166	527.166	514.327	526.429	539.585	521.630	525.835	515.512	540.582	526.010	520.585	509.028
316	526.820	526.820	510.393	500.638	526.740	507.979	531.213	512.958	524.419	553.768	527.279	516.278
317	520.373	520.373	508.241	511.006	528.348	512.728	519.813	520.963	513.937	537.396	512.430	516.522
318	517.128	517.128	529.894	532.140	526.562	513.530	538.935	531.653	527.075	538.856	505.938	524.891
319	511.892	511.892	526.498	510.568	525.034	519.996	528.166	522.791	531.009	539.192	507.449	509.707
320	514.767	514.767	525.791	523.265	529.922	523.829	527.217	532.898	531.016	538.006	505.317	512.161
321	523.078	523.078	527.041	534.453	538.204	527.349	529.450	521.149	545.068	534.035	510.905	519.759
322	521.936	521.936	509.052	523.280	539.444	522.184	534.848	522.219	513.339	535.935	519.456	521.168
323	534.019	534.019	511.095	519.517	531.605	513.328	532.283	525.430	527.597	543.780	537.243	519.762
324	515.050	515.050	517.657	524.200	531.677	520.898	542.666	513.161	526.928	537.417	510.373	526.682
325	536.055	536.055	518.500	520.759	532.366	518.933	533.488	510.896	517.908	535.790	517.203	520.007
326	524.246	524.246	514.508	506.967	535.508	513.668	536.605	510.461	523.641	520.069	506.989	512.210
327	525.713	525.713	510.986	497.353	530.308	502.602	531.196	527.658	527.628	529.417	506.632	511.819
328	521.363	521.363	523.900	515.361	528.592	522.563	534.317	512.181	522.443	527.067	515.486	513.991
329	524.189	524.189	508.066	514.724	536.444	520.336	531.911	523.102	523.120	536.466	514.448	528.339
330	518.831	518.831	519.931	513.709	521.830	530.540	522.782	512.271	528.081	536.167	504.002	513.714
