 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
145	257.200	257.200	260.083	248.488	264.813	251.986	254.610	258.509	239.867	258.708
146	244.610	244.610	247.387	252.806	252.713	254.850	242.800	254.028	253.568	263.456
147	245.130	245.130	252.095	257.084	250.171	253.126	252.789	253.492	263.197	261.885
148	244.273	244.273	251.216	259.474	253.973	241.731	247.849	248.233	255.235	245.204
149	233.666	233.666	261.715	247.686	258.304	245.189	250.063	256.151	245.495	256.074
150	244.309	244.309	251.812	252.095	250.549	244.199	252.859	250.816	244.158	254.393
151	246.496	246.496	251.859	255.421	243.161	255.498	242.810	250.031	253.474	251.061
152	244.489	244.489	247.858	261.087	243.943	257.271	245.363	258.890	243.159	249.742
153	242.975	242.975	242.192	255.356	249.014	243.911	241.546	249.794	238.530	242.991
154	237.955	237.955	239.480	251.085	250.831	242.120	241.409	243.551	246.313	233.367
155	232.132	232.132	243.821	247.195	254.352	252.495	242.614	244.836	250.019	241.212
156	241.847	241.847	238.723	236.479	248.595	250.675	240.494	241.594	240.312	249.409
157	243.121	243.121	234.487	239.461	248.954	242.656	249.357	238.225	243.000	252.225
158	233.596	233.596	243.932	245.809	246.234	242.232	245.915	242.315	242.840	254.618
