 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
184	849.701	849.701	822.903	858.268	830.259	817.254	914.439	956.690	973.075	992.823
185	845.549	845.549	845.698	890.193	857.930	850.888	940.216	969.544	980.654	985.344
186	871.019	871.019	867.615	893.835	859.947	866.238	944.754	979.325	978.059	991.518
187	878.235	878.235	888.584	926.909	876.607	854.621	953.311	999.016	984.410	970.717
188	911.196	911.196	903.337	938.495	896.654	915.526	954.001	973.797	989.169	953.664
189	935.028	935.028	928.378	965.501	926.591	946.014	943.536	973.545	990.411	959.976
190	960.525	960.525	945.992	987.392	945.184	959.852	936.286	976.759	959.768	974.944
191	983.304	983.304	963.997	984.773	965.088	981.055	947.049	972.299	945.008	980.209
192	978.760	978.760	987.805	976.555	967.348	982.180	940.578	967.995	952.768	973.236
193	995.960	995.960	990.975	954.852	954.921	959.010	951.417	977.244	969.883	946.894
194	962.256	962.256	992.486	954.020	949.764	953.474	935.738	967.320	971.488	975.457
195	973.694	973.694	984.688	923.923	959.645	954.347	933.125	969.448	965.044	976.978
196	951.318	951.318	965.042	909.844	952.042	955.471	949.941	973.417	978.523	973.358
197	964.777	964.777	944.130	941.140	942.945	946.095	947.260	986.346	975.135	964.215
198	935.791	935.791	938.796	950.941	939.603	960.313	936.128	983.774	993.613	980.938
199	942.630	942.630	940.301	939.973	927.211	952.789	943.082	964.501	986.331	973.734
200	946.275	946.275	918.711	941.631	917.862	941.799	962.104	971.872	982.963	980.016
201	939.595	939.595	922.451	937.989	932.669	951.259	968.671	971.703	987.952	992.470
202	954.130	954.130	921.622	937.291	939.348	954.013	960.658	964.785	994.696	1011.059
203	949.415	949.415	933.500	943.388	932.616	954.627	949.017	972.241	1000.514	1026.376
204	961.583	961.583	948.711	947.275	946.350	963.896	953.722	993.236	1024.665	1041.585
205	968.693	968.693	967.487	956.659	932.446	964.132	962.940	972.366	1005.959	1048.762
206	963.954	963.954	957.293	963.396	939.640	959.139	958.679	979.503	1014.868	1060.111
207	973.552	973.552	955.858	971.547	933.325	972.529	961.931	984.164	1014.109	1061.894
208	993.281	993.281	957.173	970.678	942.453	979.323	973.980	992.691	1021.204	1072.633
209	993.220	993.220	961.261	980.183	958.461	983.281	982.206	1009.934	1046.263	1054.474
210	1016.866	1016.866	978.117	995.013	965.270	971.509	976.173	1030.208	1032.286	1072.301
211	1013.266	1013.266	985.576	1008.023	950.011	993.081	985.528	1021.683	1041.064	1090.267
212	1016.510	1016.510	996.789	1021.254	959.332	1000.778	1005.567	1044.623	1049.830	1090.019
213	1031.268	1031.268	1005.928	1038.173	965.187	1005.796	1014.177	1045.470	1073.779	1118.501
214	1029.047	1029.047	1015.862	1053.890	979.902	1010.943	1034.758	1056.861	1078.982	1109.922
215	1039.670	1039.670	1053.270	1083.945	984.172	1003.738	1047.132	1073.059	1097.731	1100.411
216	1047.138	1047.138	1063.666	1112.792	1002.171	1012.469	1057.451	1100.710	1090.556	1113.160
