 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
39	336.307	301.449	325.655	321.827	373.345	305.426	320.622	336.307	351.579	329.159
40	351.308	302.151	327.702	328.795	337.527	311.668	323.957	351.308	357.513	347.813
41	322.809	349.581	356.159	333.787	338.070	315.576	320.755	322.809	327.255	350.649
42	342.894	358.546	345.090	322.239	346.125	330.219	351.190	342.894	325.090	351.789
43	340.333	343.094	330.368	350.928	357.182	332.806	341.418	340.333	357.897	349.763
44	345.068	328.577	316.104	334.157	343.687	337.285	380.645	345.068	353.029	355.664
45	377.355	333.261	328.971	359.598	364.042	335.869	345.438	377.355	340.701	384.807
46	381.130	327.912	321.167	343.788	344.540	310.420	375.402	381.130	328.039	364.600
47	367.454	326.235	341.709	351.547	342.893	339.826	358.606	367.454	344.290	354.524
48	357.009	320.845	357.112	336.184	359.626	324.086	354.992	357.009	318.668	323.030
49	329.273	320.607	332.974	351.398	355.532	367.982	349.994	329.273	303.663	326.209
50	356.895	337.357	317.534	352.302	361.949	339.793	362.435	356.895	336.921	333.523
51	374.310	349.754	324.594	328.806	352.054	322.544	360.322	374.310	340.878	344.022
52	340.726	343.088	361.670	327.937	341.561	330.402	350.299	340.726	387.252	318.599
53	326.704	346.883	349.765	351.644	344.470	350.977	357.161	326.704	341.249	361.893
54	328.117	351.933	330.301	340.424	335.966	325.174	327.924	328.117	339.320	325.657
55	320.047	346.874	316.902	344.749	353.170	292.738	346.861	320.047	328.296	281.615
56	351.773	344.916	332.400	379.168	317.916	334.221	388.184	351.773	340.141	350.269
57	365.227	347.096	346.912	362.642	330.346	313.382	355.778	365.227	325.241	341.865
58	376.742	347.496	354.657	359.829	320.404	330.313	341.523	376.742	337.246	335.347
59	409.962	348.564	358.556	356.615	326.355	308.897	358.375	409.962	340.388	311.535
60	362.771	344.378	312.768	344.598	344.740	337.518	330.866	362.771	323.531	300.836
61	318.880	329.438	329.363	341.774	355.357	332.977	322.404	318.880	316.026	313.719
62	339.750	345.250	347.500	323.750	340.000	337.250	337.500	339.750	332.750	338.500
63	346.693	360.012	351.317	322.844	330.274	353.297	349.128	346.693	323.666	341.754
64	358.692	346.315	352.337	322.263	342.450	336.820	348.676	358.692	330.313	332.648
65	330.928	346.990	333.469	335.995	356.405	334.447	330.358	330.928	349.457	331.858
66	325.631	326.690	353.004	331.187	353.441	355.205	330.029	325.631	303.108	323.507
67	349.933	305.322	310.874	323.140	325.996	351.971	369.753	349.933	327.003	293.740
68	349.143	318.031	324.062	317.413	331.928	342.372	357.552	349.143	314.321	318.051
69	360.067	312.241	345.904	311.825	340.648	325.467	339.078	360.067	347.789	345.730
70	370.609	327.795	362.581	310.542	331.488	348.852	333.234	370.609	341.603	333.347
71	352.906	323.188	361.273	329.236	352.580	349.377	354.029	352.906	330.908	314.601
72	360.842	333.376	325.718	329.235	330.704	363.518	342.093	360.842	332.212	315.051
73	365.015	319.594	330.813	342.804	310.137	346.638	351.996	365.015	362.835	314.533
74	367.268	322.424	354.592	322.632	328.270	314.872	355.060	367.268	347.436	347.658
75	371.550	328.174	378.802	309.597	345.330	321.920	373.252	371.550	330.386	332.076
76	346.948	350.256	371.722	312.978	354.807	319.285	391.460	346.948	327.397	346.659
