 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
300	547.840	547.840	561.905	554.095	538.943	533.319	526.526	546.248	552.186	551.302	535.272
301	553.093	553.093	555.044	547.112	553.123	524.852	542.937	539.534	541.274	551.386	546.753
302	546.548	546.548	535.680	531.928	541.685	537.980	541.944	537.414	534.286	542.179	544.654
303	541.719	541.719	536.793	547.958	542.230	541.418	538.577	540.938	534.695	531.907	537.784
304	560.308	560.308	550.421	546.897	533.685	541.882	548.474	559.598	552.407	544.418	538.527
305	555.769	555.769	553.894	554.568	557.986	544.997	532.719	542.676	555.139	535.180	529.011
306	551.499	551.499	547.820	542.935	538.021	542.234	520.410	537.001	546.430	535.239	538.859
307	553.751	553.751	542.561	536.213	543.089	526.260	529.117	538.483	562.223	554.267	539.564
308	549.883	549.883	555.348	527.763	531.784	540.052	530.061	537.750	550.122	545.884	534.940
309	552.000	552.000	548.302	535.864	533.154	544.099	530.375	538.423	541.463	534.909	524.980
310	564.310	564.310	548.091	537.869	540.571	533.397	533.775	537.815	536.100	538.541	538.533
311	550.927	550.927	542.910	539.323	540.906	541.503	523.313	541.188	538.439	542.971	545.966
312	560.682	560.682	548.357	540.393	537.356	539.108	539.186	539.472	547.167	541.561	543.377
313	555.179	555.179	545.663	544.716	537.325	534.503	533.133	532.561	543.127	553.531	543.190
314	549.773	549.773	543.818	541.276	527.843	527.606	532.657	539.291	530.053	544.021	540.451
315	553.663	553.663	544.669	547.988	542.266	528.550	526.679	535.976	530.481	537.924	537.320
316	561.519	561.519	547.617	547.583	540.592	526.216	527.567	545.366	540.475	542.493	537.899
317	540.888	540.888	551.022	541.967	549.137	531.914	528.670	542.353	541.365	543.006	534.500
318	551.891	551.891	554.411	545.062	534.249	536.654	531.835	545.379	535.724	543.471	544.003
319	554.127	554.127	549.407	541.103	545.386	528.846	530.981	548.728	538.122	536.785	536.869
320	549.713	549.713	547.701	532.932	523.772	527.091	536.521	533.832	544.104	550.086	530.118
321	555.286	555.286	552.173	543.737	527.792	530.703	526.323	540.293	534.925	545.034	547.504
322	551.698	551.698	548.795	551.634	531.316	543.609	534.142	532.165	535.163	543.214	540.560
323	547.486	547.486	544.599	543.848	546.169	532.158	527.440	533.318	533.878	544.810	533.894
324	554.476	554.476	552.214	531.953	548.132	538.615	530.833	537.059	539.041	538.272	538.230
325	553.744	553.744	547.189	533.166	539.420	541.038	533.568	536.709	542.022	535.221	542.273
326	556.450	556.450	552.386	538.160	538.445	536.253	532.092	536.605	534.003	543.454	533.062
327	557.345	557.345	545.470	542.150	533.053	532.766	533.463	550.173	532.620	536.713	537.106
328	546.395	546.395	542.064	548.185	541.888	529.274	537.052	551.899	543.371	538.947	526.460
329	552.268	552.268	543.153	553.854	534.583	527.013	537.233	540.208	544.916	555.328	540.239
330	550.156	550.156	538.187	556.401	528.138	527.849	526.608	537.132	530.085	540.851	538.537
331	544.564	544.564	544.567	537.053	544.219	534.197	529.966	546.029	548.848	538.926	531.827
332	555.989	555.989	542.933	536.505	549.724	528.195	533.348	551.946	539.653	544.491	531.782
333	557.949	557.949	541.249	549.854	539.524	530.392	526.349	553.275	538.010	536.243	525.311
334	549.061	549.061	540.787	554.773	535.389	531.951	523.955	538.542	536.533	537.086	535.576
335	548.167	548.167	552.964	540.013	541.106	529.965	534.351	537.268	552.243	545.145	532.222
336	545.954	545.954	553.360	545.100	554.413	537.827	533.629	539.994	541.819	544.227	534.923
337	553.955	553.955	533.058	524.875	542.757	532.909	528.688	540.768	534.127	536.847	535.045
338	559.541	559.541	547.635	532.337	539.454	526.699	526.660	544.295	550.619	547.530	534.311
339	551.735	551.735	541.983	537.395	528.053	535.024	533.259	539.522	521.077	544.673	522.028
340	542.612	542.612	541.188	540.755	538.040	527.909	521.397	540.298	534.910	540.164	532.115
341	544.420	544.420	556.429	539.617	532.591	530.530	531.836	537.519	544.810	547.507	525.815
342	549.766	549.766	547.909	538.036	541.920	528.959	538.936	521.819	530.709	542.639	543.207
343	550.041	550.041	557.912	544.172	528.818	526.713	539.546	526.536	543.040	544.816	537.122
344	544.133	544.133	546.980	543.215	542.338	537.057	530.262	531.160	539.337	541.829	529.348
345	563.409	563.409	541.787	540.260	546.502	528.312	516.582	534.710	539.310	546.759	543.454
346	557.339	557.339	534.973	549.056	545.421	536.481	528.050	540.596	542.720	541.012	530.424
347	549.960	549.960	552.669	537.600	537.882	528.393	524.237	542.937	532.825	541.517	528.019
348	549.396	549.396	547.948	548.388	540.858	538.518	534.393	530.880	532.604	536.536	524.772
349	560.748	560.748	540.444	533.356	530.024	537.975	535.582	539.223	545.031	538.441	537.748
350	544.704	544.704	544.388	531.159	539.937	539.896	532.734	537.479	544.875	542.744	540.938
351	552.880	552.880	543.124	536.647	542.591	526.841	531.941	546.353	536.603	541.779	539.249
352	563.120	563.120	560.437	539.847	530.535	520.476	540.607	556.095	535.047	538.866	527.295
