 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
300	166.886	166.886	167.069	168.637	167.706	165.143	170.608	164.499	168.143	170.767	165.761
301	159.897	159.897	168.342	168.127	167.186	165.454	168.355	170.076	164.887	168.917	169.256
302	166.335	166.335	166.736	168.706	169.393	167.075	171.161	167.771	167.374	169.438	168.592
303	169.008	169.008	168.526	169.238	167.317	167.278	169.237	167.315	165.419	167.564	169.995
304	168.377	168.377	172.778	171.071	162.825	165.165	169.237	165.480	168.379	169.813	171.487
305	165.435	165.435	167.616	170.011	168.180	166.405	167.970	164.211	166.647	165.679	167.855
306	165.662	165.662	165.715	170.710	170.627	166.225	163.309	169.624	169.399	170.874	168.860
307	174.937	174.937	169.902	168.479	169.429	167.839	171.127	166.454	170.311	167.061	169.728
308	170.551	170.551	165.331	168.042	170.683	166.826	176.327	170.779	162.654	163.403	169.000
309	167.626	167.626	168.579	166.454	173.322	165.877	173.061	167.964	166.759	167.585	170.450
310	169.123	169.123	165.055	166.859	174.478	171.271	169.928	168.839	168.989	167.032	166.281
311	167.007	167.007	166.237	170.640	171.204	166.728	172.498	167.283	166.531	165.378	167.956
312	164.626	164.626	163.347	170.952	167.648	161.825	165.636	168.544	164.479	165.614	168.396
313	168.363	168.363	166.131	165.474	166.773	162.866	165.953	169.371	164.064	170.158	168.684
314	165.762	165.762	167.897	168.290	167.430	165.772	165.300	169.721	166.487	172.218	166.747
315	168.470	168.470	169.331	165.065	168.049	164.759	168.300	167.670	165.857	165.143	166.531
316	172.802	172.802	167.334	163.669	167.643	172.721	167.681	171.063	169.388	170.690	165.130
317	168.110	168.110	166.723	166.243	169.835	167.420	167.001	170.314	166.615	169.500	162.170
318	170.280	170.280	168.318	171.627	170.108	165.773	169.166	168.954	167.785	168.073	169.000
319	170.006	170.006	164.241	173.840	166.704	169.292	166.958	162.546	168.166	165.721	165.300
