 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
300	162.130	167.440	170.144	164.235	157.141	159.965	159.341	159.831	161.436	164.154	163.429
301	161.295	164.919	169.647	166.028	161.371	159.429	159.676	161.783	161.898	160.204	164.325
302	156.219	164.331	165.656	164.096	165.215	161.428	165.697	166.856	157.830	165.174	164.758
303	163.699	166.526	166.080	164.619	164.324	162.483	163.759	159.121	157.860	162.329	159.481
304	166.431	163.401	163.984	162.507	159.844	167.413	159.283	159.417	159.360	162.930	164.590
305	165.370	163.228	162.804	164.149	163.785	162.381	156.400	159.071	157.447	166.102	161.120
306	160.616	163.759	164.411	165.797	162.657	161.766	164.513	163.323	154.947	162.847	161.174
307	164.422	160.921	162.717	162.567	163.891	165.580	167.856	161.052	155.258	159.859	161.673
308	163.397	158.517	159.377	160.235	161.548	160.675	163.328	160.074	156.215	164.885	164.248
309	164.154	163.561	162.828	161.434	156.193	162.762	161.322	160.007	160.513	162.690	163.947
310	160.365	160.631	162.900	159.462	158.610	166.721	160.583	165.515	162.295	161.954	158.014
311	163.208	161.716	160.678	160.912	167.083	161.999	161.949	163.203	159.670	160.464	163.585
312	164.320	160.651	161.539	165.617	163.930	164.508	160.960	159.805	161.136	162.855	165.725
313	159.180	163.234	161.205	165.064	166.415	167.399	163.561	158.304	162.010	159.415	162.391
314	160.473	161.472	165.361	162.787	164.968	160.776	165.568	164.368	159.417	160.458	160.394
315	158.624	161.451	167.918	167.572	166.205	164.462	161.847	165.023	158.107	161.136	163.033
316	160.529	159.606	162.660	160.114	161.467	162.165	162.663	161.658	158.003	158.328	161.782
317	161.775	161.294	164.001	164.183	161.386	161.505	161.402	162.717	158.222	166.179	163.314
