 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10	Profile_Slice_11
300	811.293	811.293	819.734	824.749	829.595	853.055	812.243	829.527	824.847	840.651	841.066
301	827.881	827.881	821.618	815.439	827.471	851.618	845.860	855.058	828.188	842.189	846.426
302	830.873	830.873	827.931	836.329	839.259	844.147	849.689	846.668	837.826	859.731	843.739
303	837.079	837.079	847.730	823.772	838.166	850.592	859.580	844.768	835.102	863.814	852.611
304	846.476	846.476	871.524	838.833	864.704	839.348	847.945	866.811	817.151	867.086	847.998
305	842.168	842.168	858.971	841.773	863.594	853.848	868.482	865.844	847.349	880.265	854.212
306	853.204	853.204	856.352	849.819	871.210	865.725	893.719	874.466	851.108	884.147	885.484
307	861.226	861.226	853.049	853.592	875.634	881.739	894.245	879.614	857.957	892.527	888.949
308	878.108	878.108	866.147	868.085	896.572	892.252	898.909	901.739	858.379	887.978	892.601
309	891.811	891.811	881.089	867.153	902.950	893.142	918.634	896.688	860.600	893.486	895.494
310	888.169	888.169	884.587	875.920	898.860	907.303	913.598	903.901	881.938	917.269	898.942
311	903.605	903.605	898.784	887.434	909.131	918.794	923.520	917.997	886.019	902.395	907.284
312	910.649	910.649	893.330	906.329	907.852	933.006	920.966	925.560	876.649	920.764	907.367
313	922.004	922.004	919.006	926.568	912.072	946.480	921.742	942.184	884.691	901.164	909.344
314	934.726	934.726	936.407	916.645	928.291	954.623	939.770	944.042	919.564	912.881	931.255
