 	Profile_Slice_1	Profile_Slice_2	Profile_Slice_3	Profile_Slice_4	Profile_Slice_5	Profile_Slice_6	Profile_Slice_7	Profile_Slice_8	Profile_Slice_9	Profile_Slice_10
139	230.168	230.168	242.074	238.484	200.958	188.747	206.495	204.000	218.495	210.695
140	227.635	227.635	218.158	222.909	230.877	242.726	206.554	216.814	212.470	240.761
141	222.579	222.579	205.772	211.088	233.947	229.368	212.807	211.509	225.789	217.789
142	213.442	213.442	205.400	206.684	216.589	227.074	245.516	211.274	226.768	207.074
143	211.502	211.502	211.863	208.323	210.537	212.460	222.568	222.046	210.077	221.260
144	212.070	212.070	221.014	227.765	206.032	211.414	215.288	201.081	224.975	215.512
145	215.242	215.242	208.032	235.421	205.632	225.905	221.137	207.305	184.200	234.716
146	218.737	218.737	209.053	226.175	225.614	232.561	213.018	220.123	204.123	228.491
147	218.860	218.860	218.509	229.119	213.786	213.095	212.116	211.951	215.154	223.639
148	208.863	208.863	212.558	225.411	222.126	215.779	229.137	243.621	228.179	233.168
149	215.393	215.393	215.428	228.867	209.618	217.151	234.179	228.049	215.561	217.491
150	225.175	225.175	211.074	204.074	214.147	226.716	225.032	217.105	209.389	219.719
151	236.211	236.211	221.947	199.684	233.158	244.421	203.789	207.263	211.579	219.684
152	214.635	214.635	222.126	221.288	208.958	215.660	229.021	220.842	214.140	204.814
153	218.800	218.800	221.600	230.533	210.933	229.733	231.600	217.067	222.267	200.400
154	233.484	233.484	213.558	234.611	222.516	192.874	247.316	205.032	208.179	207.737
155	223.642	223.642	207.519	222.246	221.207	223.330	212.674	215.365	203.825	221.551
156	215.877	215.877	213.491	229.772	203.000	198.088	222.158	201.018	204.825	201.526
157	227.053	227.053	203.326	235.379	239.095	218.589	213.463	205.989	203.726	203.200
158	217.309	217.309	208.533	227.867	221.526	219.856	224.151	208.996	215.702	207.947
159	192.765	192.765	204.940	215.789	222.421	209.937	226.305	200.835	230.337	211.368
160	239.242	239.242	220.453	241.263	256.768	227.147	207.042	230.253	208.874	241.821
161	209.491	209.491	231.982	210.684	216.526	218.982	218.982	212.158	220.474	224.175
162	210.165	210.165	222.389	199.358	195.807	214.154	213.782	224.698	225.116	205.551
163	228.032	228.032	216.926	245.021	208.337	246.295	209.547	238.032	226.674	234.232
164	228.361	228.361	215.442	206.958	196.284	228.716	229.418	227.646	218.933	213.221
165	215.474	215.474	209.488	211.804	213.649	216.333	219.632	224.786	213.870	217.172
166	213.000	213.000	217.526	214.842	230.474	236.053	200.526	215.000	239.053	235.421
167	213.326	213.326	241.179	228.007	238.088	208.593	212.733	203.126	212.211	228.337
168	216.084	216.084	218.656	215.779	216.474	217.386	206.772	214.846	217.060	206.723
169	223.221	223.221	233.232	248.800	203.326	209.326	219.347	219.189	244.653	220.558
170	206.681	206.681	218.284	220.347	221.856	209.074	232.077	226.663	220.951	214.965
171	225.860	225.860	224.649	227.123	189.912	198.860	222.526	231.702	237.123	223.596
172	211.400	211.400	226.200	230.800	236.200	213.800	205.200	199.800	198.600	206.600
173	207.551	207.551	231.828	217.754	209.077	213.484	209.740	217.267	216.344	218.116
174	214.000	214.000	237.698	211.849	208.944	216.940	214.951	214.140	216.653	235.796
175	211.547	211.547	194.716	233.621	216.126	238.621	246.779	187.432	246.389	243.253
176	218.632	218.632	209.000	213.947	208.193	222.877	217.561	221.368	200.509	214.474
177	223.891	223.891	219.484	207.547	211.277	205.063	223.070	224.716	206.330	213.168
178	221.263	221.263	197.263	212.695	238.558	200.400	221.537	228.547	205.442	215.253
179	220.740	220.740	196.621	208.561	219.053	201.586	225.614	221.095	224.611	238.204
180	220.565	220.565	212.909	206.575	221.986	213.607	210.509	198.161	216.533	207.575
181	213.211	213.211	200.632	196.737	211.000	217.842	232.842	212.368	208.474	205.579
182	205.898	205.898	208.835	215.228	203.544	205.951	203.400	217.274	213.165	209.554
183	214.126	214.126	232.614	229.996	211.098	201.021	216.716	221.582	199.147	217.449
184	199.074	199.074	213.811	230.074	215.316	201.747	217.400	218.095	220.821	188.421
185	219.825	219.825	214.842	200.207	227.842	223.940	219.579	203.323	208.947	212.067
186	212.772	212.772	211.719	208.509	214.982	228.860	229.877	206.737	205.895	221.930
187	212.053	212.053	180.421	216.684	220.200	230.884	207.316	214.084	198.421	209.821
188	214.779	214.779	218.821	211.758	214.414	228.263	223.204	223.789	215.825	207.011
189	209.474	209.474	223.288	215.098	216.600	219.284	225.926	224.400	218.740	207.860
190	213.211	213.211	211.674	204.021	214.295	191.789	199.537	209.779	205.000	219.484
191	216.667	216.667	206.000	224.000	221.000	213.000	229.333	215.333	204.333	207.667
192	220.944	220.944	213.716	232.972	226.919	204.646	229.681	215.109	211.912	214.835
193	232.653	232.653	199.947	228.526	221.821	239.400	229.537	215.853	206.442	213.421
194	217.505	217.505	207.589	220.919	221.018	236.807	222.449	209.670	209.733	216.877
195	215.168	215.168	203.512	243.814	226.456	207.695	208.428	218.498	225.102	213.754
196	221.526	221.526	205.053	207.789	220.053	232.632	197.105	196.316	208.842	206.684
197	230.989	230.989	221.098	214.695	209.842	223.874	216.656	222.284	207.667	205.691
198	225.965	225.965	243.716	213.365	221.140	214.544	235.270	233.463	205.596	226.095
199	201.316	201.316	196.695	206.316	241.263	169.158	239.484	225.347	206.021	212.358
200	210.768	210.768	209.014	229.905	218.277	202.989	221.663	214.796	210.561	215.512
201	209.912	209.912	211.947	223.281	209.667	220.649	216.754	205.842	210.333	216.544
202	223.242	223.242	227.842	234.568	208.095	221.884	228.126	215.379	203.411	227.011
203	224.032	224.032	245.653	233.218	213.519	232.326	222.467	230.263	217.554	228.993
204	233.863	233.863	236.439	225.246	217.432	218.926	218.032	224.684	208.789	221.221
205	227.421	227.421	261.147	216.421	219.053	224.274	218.874	226.253	214.558	220.989
206	221.544	221.544	221.456	212.018	205.526	228.754	231.719	218.035	211.281	216.825
207	220.656	220.656	218.147	217.375	207.642	220.839	216.428	206.965	220.007	223.032
208	225.453	225.453	208.600	232.000	229.168	204.179	209.305	240.505	230.463	221.653
209	207.232	207.232	211.691	211.533	213.789	219.018	211.172	230.053	208.642	199.446
210	202.467	202.467	211.200	221.400	222.333	202.400	205.467	211.800	207.333	191.667
211	187.895	187.895	203.684	233.842	225.474	235.579	221.053	224.158	212.053	228.684
212	230.895	230.895	206.365	229.505	211.477	216.891	216.470	224.768	202.007	205.779
213	234.653	234.653	215.632	223.923	210.856	211.839	225.989	216.207	196.933	213.109
214	245.347	245.347	231.295	217.274	218.053	207.442	236.863	222.137	228.232	210.684
215	216.632	216.632	215.067	216.796	206.239	219.337	222.884	225.702	218.825	221.077
216	221.526	221.526	224.158	221.544	222.035	220.965	224.614	215.386	208.053	217.035
217	219.463	219.463	223.232	244.695	229.600	225.042	239.747	228.579	209.126	228.726
218	217.032	217.032	214.618	211.621	220.509	216.961	243.379	224.663	217.947	236.344
219	218.849	218.849	228.800	214.035	234.225	220.375	223.786	212.691	204.663	233.298
220	206.116	206.116	187.853	221.863	231.916	225.874	221.463	212.695	216.716	226.326
221	223.719	223.719	209.246	221.140	216.175	235.018	201.614	224.596	225.772	214.386
222	215.109	215.109	222.249	217.204	224.347	235.453	202.330	236.235	217.670	212.814
223	245.305	245.305	189.116	203.337	241.411	212.453	217.811	210.589	205.158	220.600
224	223.604	223.604	216.681	217.140	225.014	214.926	224.677	203.189	210.284	221.933
225	232.516	232.516	210.670	226.018	231.330	221.509	218.958	195.375	209.540	227.214
226	242.316	242.316	228.947	215.632	221.211	204.947	211.368	212.316	213.316	234.000
227	233.196	233.196	227.232	229.498	207.933	216.105	228.396	202.975	223.028	226.246
228	218.523	218.523	228.530	226.474	216.660	200.260	216.944	206.958	211.333	223.877
229	221.800	221.800	238.000	224.600	209.800	200.200	204.800	219.600	240.800	212.600
230	213.014	213.014	221.582	222.614	205.344	205.007	218.575	220.105	227.137	225.249
231	230.281	230.281	205.316	210.895	198.930	225.193	235.526	215.930	215.368	202.509
232	225.084	225.084	206.579	214.084	191.589	205.505	220.137	208.884	219.832	224.558
233	214.575	214.575	200.298	194.014	214.747	205.818	219.909	207.168	217.516	233.042
234	212.091	212.091	204.625	216.039	224.123	210.189	211.067	215.877	214.726	225.386
235	214.316	214.316	206.811	199.926	233.842	209.537	199.684	249.442	223.379	208.074
236	225.754	225.754	234.070	218.965	223.246	218.035	217.158	221.807	231.351	238.754
237	226.204	226.204	223.386	215.789	207.540	222.502	213.249	214.260	239.463	225.660
238	221.600	221.600	206.653	243.600	167.042	231.737	196.516	202.274	226.263	201.021
239	232.860	232.860	215.281	223.042	199.835	212.347	220.916	210.596	211.625	231.379
240	222.484	222.484	219.818	217.891	207.968	216.800	207.070	215.568	211.309	216.919
241	201.579	201.579	221.895	222.368	206.053	240.684	211.053	210.895	225.053	202.263
242	208.618	208.618	214.656	216.747	210.295	235.740	212.779	246.811	221.642	216.239
243	212.004	212.004	202.035	220.425	219.333	195.628	236.477	228.772	222.421	217.681
244	229.653	229.653	187.705	202.116	225.116	197.937	213.747	221.053	219.516	226.779
245	225.414	225.414	213.996	221.737	211.895	205.463	216.733	215.842	211.526	216.589
246	221.877	221.877	200.193	224.947	202.123	223.175	211.947	214.965	212.211	228.649
247	214.021	214.021	215.789	220.400	208.674	219.032	208.474	251.274	228.232	211.526
248	212.333	212.333	217.800	227.200	207.800	195.800	179.400	233.000	222.867	215.933
249	207.140	207.140	222.940	214.937	208.916	212.937	193.312	216.716	220.172	204.916
250	216.916	216.916	224.379	218.905	210.811	242.063	230.684	226.284	219.674	197.853
251	218.123	218.123	239.684	229.035	210.579	207.667	230.140	239.930	223.105	208.193
252	220.298	220.298	217.877	227.414	205.379	213.256	219.337	236.453	217.688	214.814
