;idxAnalysis;T;B;F;dx;dy;dz;D2;D3
474;0;314.082;6.0036;47.8635298568501;-5302.9746835443;292.088607594937;1979.55385024513;5311.01273289742;1164.93522325537
475;0;314.682;6.006;47.1674197766235;-5333.98734177215;235.316455696204;1978.25609491836;5339.17547908916;1190.88197749028
476;0;315.282;6.0012;47.6162238779337;-5317.59493670886;157.341772151898;1985.12107169184;5319.92221222976;1175.22842209175
477;0;315.882;6.0036;48.9150972802589;-5272.40506329114;117.468354430379;1991.74343076879;5273.71348915644;1134.29508361247
478;0;316.482;6.0036;48.791141522598;-5284.62025316456;77.0253164556952;1982.77924658395;5285.18155975101;1141.87003040957
479;0;317.082;6.0036;48.7597798681921;-5308.22784810127;-4.17721518987537;1953.44372622278;5308.22949169349;1153.2569538524
480;0;317.682;6.0012;48.778209454572;-5331.07594936709;-67.2151898734185;1918.15000363946;5331.4996632908;1163.05577947588
481;0;318.282;6.0012;48.3403307476278;-5379.05063291139;-85.3797468354424;1868.27316863981;5379.72819133031;1191.90298822145
482;0;318.882;6.0012;48.8655200157442;-5395.6329113924;-56.518987341774;1818.55585915815;5395.92892006845;1191.13683742404
483;0;319.482;6.0036;49.5347288430259;-5402.53164556962;-41.6455696202541;1776.33378644041;5402.69215621714;1184.21761986473
484;0;320.082;6.0048;49.0649278995289;-5434.93670886076;-81.9620253164567;1746.97609144677;5435.55469137384;1206.39403676107
485;0;320.683;6.0012;49.3820990846826;-5449.24050632911;-137.088607594936;1700.9718469612;5450.96462859101;1207.19444557757
486;0;321.282;6.0048;49.7259103224015;-5467.15189873418;-121.26582278481;1655.07553175147;5468.49662006007;1210.46920000544
487;0;321.882;6.0048;50.2654402145875;-5475.44303797468;-95.9493670886052;1612.62859833681;5476.28366167697;1205.78741409451
488;0;322.482;6.0036;50.3091968747695;-5488.79746835443;-105.316455696202;1584.24837635892;5489.80775660263;1210.82814953778
489;0;323.572;6.0048;51.3257664009611;-5480.44303797468;-134.367088607594;1541.92682597944;5482.08996706421;1191.80892951301
490;0;324.172;6.0012;51.9348375576536;-5482.78481012658;-154.177215189872;1498.85248565596;5484.95213177275;1183.05827103412
491;0;324.772;6.0048;52.6934973469229;-5488.03797468355;-80.5063291139235;1453.29504235004;5488.62843346096;1174.77320440992
492;0;325.373;6.0036;52.9625849280318;-5503.22784810127;-57.0253164556969;1405.92981470351;5503.52329284016;1177.26471906956
493;0;325.973;6.0036;53.9411619302543;-5498.54430379747;-66.0126582278485;1357.54821549612;5498.94054631162;1161.03427684425
494;0;326.572;6.0036;54.5254608868814;-5503.73417721519;-95.0632911392411;1308.55019211204;5504.55510670652;1154.95285664747
495;0;327.173;6.0048;55.2255569082321;-5506.64556962025;-94.303797468355;1259.15312923868;5507.45300802788;1146.55796841725
