ExpType;ExpDay;CellID;CellName;CompNum;TpsComp;MaxIndent;MinThickness;Hysteresis;CompTime;InitialThickness;SurroundingThickness;PreviousThickness;H0Chadwick;EChadwick;CiEChadwick;R2Chadwick;FitParams;Validated;Comments
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C2;21-04-27_M2_P1_C2;10;1s;134.826742067376;175.632891755616;-4.55220421487499;4.34852727272727;310.459633822992;234.828435030089;NaN;842.701841653736;595.768033807187;442.224945472158;0.542923250888976;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C3;21-04-27_M2_P1_C3;1;1s;104.772095058899;96.065084154489;0.70643870476069;17.3056545454545;200.837179213388;174.430010288509;174.430010288509;186.315657998262;10118.879223711;2732.77023639526;0.952859076818423;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C3;21-04-27_M2_P1_C3;2;1s;58.1345628123144;111.697743116373;0.467193133487248;29.9666545454545;169.832305928688;166.241906187399;166.241906187399;275.603203146059;6586.80972176711;3319.23820733404;0.772197760747763;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C3;21-04-27_M2_P1_C3;3;1s;13.6998605045981;189.257062252782;0.55020477916104;42.6536545454545;202.95692275738;161.232002691055;161.232002691055;259.718864566784;18942.0635156038;7110.34708075097;0.904549090707796;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C3;21-04-27_M2_P1_C3;4;1s;4.41140862839879;160.330539191434;-0.426678777509828;55.3537090909091;164.741947819833;156.159206497004;156.159206497004;247.58045643969;13459.3074000885;7992.9065515711;0.790034675745353;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C3;21-04-27_M2_P1_C3;5;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C3;21-04-27_M2_P1_C3;6;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C3;21-04-27_M2_P1_C3;7;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C3;21-04-27_M2_P1_C3;8;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C3;21-04-27_M2_P1_C3;9;1s;67.2358705977093;101.207427711333;0.688507532725567;118.777618181818;168.443298309042;135.895535101973;135.895535101973;192.193454284682;10951.2520147381;1597.69547613746;0.979388144182724;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C3;21-04-27_M2_P1_C3;10;1s;82.7195136943932;189.938507367605;0.67874495386592;4.18150909090909;272.658021061998;145.081479962198;NaN;323.400316939345;7241.7399902508;953.131328441126;0.986169319298598;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C4;21-04-27_M2_P1_C4;1;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C4;21-04-27_M2_P1_C4;2;1s;1.02184159112943;322.531470411034;-1.83934549072078;30.0756545454545;323.553312002164;161.311201291612;161.311201291612;164857.472497024;0.968139630112046;2672.05748102184;-8.8932305872591e-05;Strain100-R20.9;0;Has too big CI on E & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C4;21-04-27_M2_P1_C4;3;1s;51.0512860429633;115.594224424543;-8.6556347490549;42.7599272727273;166.645510467506;161.334270924641;161.334270924641;171.318046078514;26776.958074965;5797.55608245578;0.972349390266295;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C4;21-04-27_M2_P1_C4;4;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C4;21-04-27_M2_P1_C4;5;1s;4.62133485029926;204.681424449271;0.987254916889285;69.1456727272727;209.30275929957;173.800787425117;173.800787425117;309.36377369865;7058.77593351977;18969.6086040164;0.125303593446703;Strain100-R20.9;0;Has too big CI on E & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C4;21-04-27_M2_P1_C4;6;1s;7.77415828240703;226.131041978329;0.995166577690093;81.8256909090909;233.905200260736;183.514537000263;183.514537000263;266.04606851059;60908.2482858014;34935.0168602764;0.84881072320034;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C4;21-04-27_M2_P1_C4;7;1s;25.9067082582229;227.467134198099;0.64853852685637;94.5167090909091;253.373842456322;198.716941716459;198.716941716459;296.659352742822;26263.2235028615;5376.40638098211;0.973673480383483;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C4;21-04-27_M2_P1_C4;8;1s;33.7884311507868;213.631643091917;-0.178986551306526;107.197618181818;247.420074242704;213.814630798416;213.814630798416;293.296839438527;15590.4282876438;10593.5677722288;0.777731683429459;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C4;21-04-27_M2_P1_C4;9;1s;67.2479662951218;191.000558078785;0.384338881689635;119.891672727273;258.248524373907;186.219162217766;186.219162217766;311.539638672584;6517.56135191987;8063.52297301415;0.449106815892181;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C4;21-04-27_M2_P1_C4;10;1s;42.1332695148716;105.04084847758;0.167631457712002;132.580636363636;147.174117992451;163.336403861415;163.336403861415;235.849758303016;5657.28287330639;1371.48057808012;0.938722752579714;Strain100-R20.9;0;Has large jumps 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C4;21-04-27_M2_P1_C4;11;1s;36.3023253425362;134.237690283154;-1.1098572942645;4.34161818181818;170.54001562569;168.884786001819;NaN;179.851168627169;37686.0504557149;13878.197552851;0.91628887219498;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C5;21-04-27_M2_P1_C5;1;1s;82.9378598663822;49.0280270938941;-0.318691489729275;17.2906545454545;131.965886960276;142.620014146006;142.620014146006;208.416558630715;3685.90371192466;1354.90078898132;0.830704274101132;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C5;21-04-27_M2_P1_C5;2;1s;201.108396451839;-43.4833320687424;0.623340783128634;29.8646545454545;157.625064383096;140.234999363134;140.234999363134;521.224782763099;595.07121141953;547.830153517068;0.335064739589877;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C5;21-04-27_M2_P1_C5;3;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C5;21-04-27_M2_P1_C5;4;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C5;21-04-27_M2_P1_C5;5;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C5;21-04-27_M2_P1_C5;6;1s;44.1335332266086;110.436020327658;-0.405999869372407;80.6329818181818;154.569553554266;162.960969241475;162.960969241475;174.017349464708;15320.2042599704;12575.3560594117;0.645033915790485;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C5;21-04-27_M2_P1_C5;7;1s;22.5502801526656;123.444875606433;-1.29732790476618;93.3317272727273;145.995155759098;162.636117363025;162.636117363025;151.590439776476;69715.184717894;36351.5861461563;0.855578054796793;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C5;21-04-27_M2_P1_C5;8;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C5;21-04-27_M2_P1_C5;9;1s;87.0141124004885;2.85051222847787;0.263490842453626;118.715727272727;89.8646246289663;108.075226360312;108.075226360312;70319.2216225464;2.89420283169473;743.984124871913;-6.24825545538776e-05;Strain100-R20.9;0;Has too big CI on E & Has large jumps & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C5;21-04-27_M2_P1_C5;10;1s;109.404515635325;41.0060923605746;0.110552370038954;4.34749090909091;150.410607995899;147.491480025235;NaN;261.724811780026;2122.61370434041;1573.10152485476;0.56275268943402;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C6;21-04-27_M2_P1_C6;1;1s;45.782634905698;189.210625121833;0.343537715855149;17.2719818181818;234.993260027531;226.214164882394;226.214164882394;250.821922570514;27843.0651953332;3337.65510914903;0.990425226633235;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C6;21-04-27_M2_P1_C6;2;1s;49.4731359837092;188.640430953019;0.293680476601726;29.7957636363636;238.113566936728;223.259172609796;223.259172609796;247.095798319432;30690.2303933587;6814.48692679839;0.971587750319502;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C6;21-04-27_M2_P1_C6;3;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C6;21-04-27_M2_P1_C6;4;1s;41.8448465914585;197.853450407613;0.436070844429775;54.8517636363636;239.698296999071;231.353334707524;231.353334707524;248.429140255235;41563.8654905425;10193.5435338843;0.965601187706102;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C6;21-04-27_M2_P1_C6;5;1s;59.4475766910118;181.556610618483;0.344749106750267;67.5495636363636;241.004187309495;226.967492218204;226.967492218204;254.235913692103;19439.9969967335;5251.29139537049;0.958212326801694;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C6;21-04-27_M2_P1_C6;6;1s;53.3807938492132;184.722950089754;0.202350208224821;80.2127090909091;238.103743938967;239.872344397353;239.872344397353;243.231041946294;29343.6870920144;6670.73837298631;0.971522869478947;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C6;21-04-27_M2_P1_C6;7;1s;51.7725735619217;183.535811969485;0.565161491443681;92.9107636363636;235.308385531407;244.934637289775;244.934637289775;243.206140418124;28446.2146790286;7759.34103507478;0.95944237453542;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C6;21-04-27_M2_P1_C6;8;1s;178.232382903122;186.766121374615;0.647460520097019;105.608709090909;364.998504277737;235.513017521932;235.513017521932;585.620794849352;1532.92806081384;470.156748096913;0.875944387057524;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C6;21-04-27_M2_P1_C6;9;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C6;21-04-27_M2_P1_C6;10;1s;60.8266894442317;191.34225510737;0.463976445647944;4.34454545454546;252.168944551601;232.613715327215;NaN;262.754827746105;21128.0160184928;5648.32891037099;0.954771489903402;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C7;21-04-27_M2_P1_C7;1;1s;56.3044092742217;-0.633731958842532;0.631031468161078;17.3126909090909;55.6706773153792;39.0127209250168;39.0127209250168;66.7054348543411;8328.22011258865;853.738391881281;0.984782962413461;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C7;21-04-27_M2_P1_C7;2;1s;25.620672298129;121.33261920126;-1.12338447029627;29.9706909090909;146.953291499389;39.3501149008771;39.3501149008771;172.751120927516;28512.1215789107;8772.59579293515;0.93592755651912;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C7;21-04-27_M2_P1_C7;3;1s;10.1552629890593;72.9848891010434;0.586915850723412;42.4987272727273;83.1401520901027;28.4204719142881;28.4204719142881;123.030457613913;22569.7856698503;14732.4029186215;0.729935945473123;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C7;21-04-27_M2_P1_C7;4;1s;39.4554694555808;4.05650279844583;0.281065714547245;55.1657090909091;43.5119722540267;22.7694837276749;22.7694837276749;41.7475768140354;15627.0869739461;3172.25528031228;0.953463845346259;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C7;21-04-27_M2_P1_C7;5;1s;55.5509383503271;0.211121351768817;0.570930898726409;67.7997272727273;55.7620597020959;40.6376457094402;40.6376457094402;71.7555145965843;6478.97582319802;895.642205972168;0.972057952443714;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C7;21-04-27_M2_P1_C7;6;1s;40.652705469816;-1.68292390857161;0.344724411563795;80.4867090909091;38.9697815612444;36.7689054158254;36.7689054158254;50.6948642188563;8866.59897268297;1373.77093911347;0.963898577079072;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C7;21-04-27_M2_P1_C7;7;1s;37.7137195838017;89.488280460329;-1.00041876272953;93.1726909090909;127.202000044131;35.0468575840305;35.0468575840305;189.168396765472;8293.20667264915;1029.12691798495;0.985564254173592;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C7;21-04-27_M2_P1_C7;8;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C7;21-04-27_M2_P1_C7;9;1s;40.9114666214913;54.8540797477868;0.144526635746844;118.563763636364;95.7655463692781;59.1976204567627;59.1976204567627;146.331016563887;9871.80833907582;3956.39345493805;0.863017773895742;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C7;21-04-27_M2_P1_C7;10;1s;147.682685678375;7.82885130142752;0.925879809865473;4.34461818181818;155.511536979802;39.0127209250168;NaN;298.593454375801;1830.25178146938;538.523001501234;0.849525384464435;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C8;21-04-27_M2_P1_C8;1;1s;72.2804782347394;69.7342745793712;0.353611571689283;17.2877272727273;142.014752814111;141.113899963551;141.113899963551;141.629817933633;10612.518670951;5200.65199549411;0.870899080875342;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C8;21-04-27_M2_P1_C8;2;1s;85.0994980052142;55.2055530422244;0.487910940705972;29.8076727272727;140.305051047439;117.255961119704;117.255961119704;171.578770823371;4717.97505544789;853.232498934905;0.966027493364805;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C8;21-04-27_M2_P1_C8;3;1s;112.980215135477;7.61985388467057;0.206138600229456;42.4638545454546;120.600069020147;71.5913949724991;71.5913949724991;168.852528029949;3636.71152583517;828.734384313975;0.926538434885652;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C8;21-04-27_M2_P1_C8;4;1s;29.2024675148712;5.213796815565;-1.4091222292202;54.9797090909091;34.4162643304362;59.4430374250251;59.4430374250251;140.338951236406;1961.99169180971;3944.8150826199;0.10730927119016;Strain100-R20.9;0;Has too big CI on E & Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C8;21-04-27_M2_P1_C8;5;1s;26.5319341661797;42.6133494479801;-0.662695456184832;67.6457090909091;69.1452836141598;9.4402140713828;9.4402140713828;94.3944721151237;13288.3988891158;10383.111490809;0.547556674003293;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C8;21-04-27_M2_P1_C8;6;1s;48.1459984653351;23.6298386364311;-0.737403954232449;80.3427636363637;71.7758371017662;65.3485402558545;65.3485402558545;82.9541548090076;8221.30441029272;3231.2563531555;0.875227069460534;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C8;21-04-27_M2_P1_C8;7;1s;56.2741647655669;24.7352049459639;0.125856062831466;93.0081272727272;81.0093697115308;46.3194750730445;46.3194750730445;99.0804427294588;7252.80944132453;1144.03653463908;0.974147314507776;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C8;21-04-27_M2_P1_C8;8;1s;62.5320053251696;14.8389774700011;0.471166079737277;105.689763636364;77.3709827951707;55.7444587532837;55.7444587532837;100.60116793904;5099.34762302052;1591.42786432675;0.910968270700591;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C8;21-04-27_M2_P1_C8;9;1s;63.74973914496;32.2867155356477;0.161036014969954;118.374709090909;96.0364546806077;52.019864769255;52.019864769255;108.053590870949;7354.55307601699;3653.85705478179;0.814564430486056;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C8;21-04-27_M2_P1_C8;10;1s;79.174490855905;33.6595925340415;0.48147893875963;131.072709090909;112.834083389946;71.3177230912906;71.3177230912906;141.280301197941;5299.61341076671;543.114285391186;0.987639823602536;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C8;21-04-27_M2_P1_C8;11;1s;125.789600080133;6.97888059469953;0.367932406648068;4.34456363636364;132.768480674832;64.1719223523105;NaN;185.117340941458;3497.94572408331;945.002686631916;0.905802636339338;Strain100-R20.9;0;Has large jumps 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C9;21-04-27_M2_P1_C9;1;1s;51.4866029625485;147.451334028891;0.423322464430032;17.2767454545455;198.93793699144;206.926141151723;206.926141151723;195.726002061759;37710.7696588006;12981.6518805919;0.941678657415663;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C9;21-04-27_M2_P1_C9;2;1s;82.6210869023313;150.724839952002;0.379550725085828;29.9357090909091;233.345926854333;197.107032751675;197.107032751675;244.849436022552;12012.0933035647;2373.80909768946;0.97421979427551;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C9;21-04-27_M2_P1_C9;3;1s;92.4108678254089;153.131260734734;0.437139321832014;42.4587272727273;245.542128560143;226.112847222616;226.112847222616;258.217061224094;10069.8809606287;1690.3447698557;0.981001105069277;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C9;21-04-27_M2_P1_C9;4;1s;92.6527911680055;137.256868284473;0.404457108917557;55.1188;229.909659452479;217.154757258962;217.154757258962;260.269769983507;7400.0650850219;671.448204456552;0.992854032047967;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C9;21-04-27_M2_P1_C9;5;1s;89.053635598623;133.588758098226;0.39528666472911;67.6477636363636;222.642393696849;209.40318276828;209.40318276828;249.451367210598;8840.63066410269;795.084966415194;0.993188993398688;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C9;21-04-27_M2_P1_C9;6;1s;83.3288794979544;125.834409403677;0.427527099087878;80.3157090909091;209.163288901631;208.346999194739;208.346999194739;234.536677706897;9065.72066278274;686.856577848619;0.994980000500031;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C9;21-04-27_M2_P1_C9;7;1s;61.7923445711629;122.295962868892;0.386659453737042;92.8837454545454;184.088307440054;192.622477794957;192.622477794957;206.139894154396;14476.47275072;1850.8792894089;0.985994059396876;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C9;21-04-27_M2_P1_C9;8;1s;41.1400982569885;134.773209193744;0.316064137583466;105.579709090909;175.913307450733;166.524696201677;166.524696201677;188.439770235963;30365.4137890297;4611.82788894894;0.984089809690026;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C9;21-04-27_M2_P1_C9;9;1s;43.8370767384397;131.655098621434;0.35268881441577;118.276745454545;175.492175359874;167.055535362213;167.055535362213;189.742099829897;26906.5427209996;3075.41511903686;0.990175353983497;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C9;21-04-27_M2_P1_C9;10;1s;66.6640411887859;133.255824203098;0.307843423556269;4.34767272727273;199.919865391884;200.034894307744;NaN;219.135688183078;14079.0550360073;1632.09073045979;0.989836159064795;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C10;21-04-27_M2_P1_C10;1;1s;18.2841267044504;85.8230167774856;0.390700444251386;17.2927454545455;104.107143481936;101.398105993027;101.398105993027;116.452702113471;57534.291218718;22539.1880761079;0.877292809630768;Strain100-R20.9;0;Bad R2 on fit 
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C10;21-04-27_M2_P1_C10;2;1s;25.6509041485518;103.963971754387;0.661589765519419;29.9147090909091;129.614875902939;109.34280574994;109.34280574994;145.143547551484;30676.7843052454;5020.19704288294;0.978357468596759;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C10;21-04-27_M2_P1_C10;3;1s;36.1414760110999;113.955862167425;0.684852199854832;42.4861454545455;150.097338178525;135.930022026602;135.930022026602;171.973624130852;18696.3475180782;2687.00529837105;0.982572051963297;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C10;21-04-27_M2_P1_C10;4;1s;38.7105704278873;94.5134405126229;0.404879989529689;55.0097090909091;133.22401094051;132.978090964782;132.978090964782;149.408735063955;21470.6380632678;4410.5237329891;0.967912351111862;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C10;21-04-27_M2_P1_C10;5;1s;27.2055757599013;125.326772715021;0.571811818267078;67.5337272727273;152.532348474922;128.042342525935;128.042342525935;159.441367979343;51901.9853776523;18410.9114933295;0.924397876574007;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C10;21-04-27_M2_P1_C10;6;1s;20.4889780913529;107.995609252924;0.627363881586873;80.1977272727273;128.484587344277;142.560484235295;142.560484235295;141.065904855467;47209.4440528258;7319.52372680226;0.9813309841786;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C10;21-04-27_M2_P1_C10;7;1s;22.4433267561258;113.17461202337;0.556979263855619;92.8826545454546;135.617938779495;130.008735698404;130.008735698404;148.059449729374;43840.7919524155;8150.83985343607;0.972606022754337;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C10;21-04-27_M2_P1_C10;8;1s;24.0566937678469;123.786251988808;0.485944511485246;105.548745454545;147.842945756655;139.852673394495;139.852673394495;164.340620639271;39559.8084270402;11904.0576454353;0.926657156663543;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C10;21-04-27_M2_P1_C10;9;1s;24.9448017105809;136.160567693324;0.5853325883284;118.235727272727;161.105369403905;148.927296623656;148.927296623656;174.021426936087;38907.8778398689;14180.279089305;0.925686235629302;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C10;21-04-27_M2_P1_C10;10;1s;32.8856977545462;77.9665775439611;0.272015180664018;4.35956363636364;110.852275298507;134.91465508361;NaN;123.612368553514;28434.8677630913;6702.50980612426;0.949129499949699;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C11;21-04-27_M2_P1_C11;1;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C11;21-04-27_M2_P1_C11;2;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C11;21-04-27_M2_P1_C11;3;1s;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;NaN;Strain100-R20.9;0;Couldn't be fitted
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C11;21-04-27_M2_P1_C11;4;1s;42.9917314703964;178.279978070322;0.123820763034052;55.0197818181818;221.271709540719;205.841971029009;205.841971029009;234.816334739959;34862.0509974149;8596.49854749181;0.950123568953309;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C11;21-04-27_M2_P1_C11;5;1s;46.24214843171;187.33423541118;0.0603776694780107;67.5527272727273;233.57638384289;208.826844862799;208.826844862799;256.891426833922;22874.094180869;2181.73327921592;0.99308588384297;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C11;21-04-27_M2_P1_C11;6;1s;82.6308077614078;191.220718002198;0.546065495116576;80.1907636363636;273.851525763605;237.647309190899;237.647309190899;300.329532100958;10432.2328084218;1583.23294816796;0.98419376257529;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C11;21-04-27_M2_P1_C11;7;1s;48.621755824657;203.096988419468;0.375792563392373;92.8887090909091;251.718744244125;246.243482624927;246.243482624927;277.907865957477;24475.3115654765;7379.47834525246;0.920208538885071;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C11;21-04-27_M2_P1_C11;8;1s;66.1904638515305;197.304832638709;0.39824982708824;105.579709090909;263.49529649024;249.386764058057;249.386764058057;299.113853469289;11854.4856277561;1428.78140783419;0.988072279812738;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C11;21-04-27_M2_P1_C11;9;1s;93.8183906096391;195.781898644588;0.454880581468189;118.273709090909;289.600289254227;254.970504745607;254.970504745607;305.610326647139;10136.6070108848;2639.98901412991;0.960317674112911;Strain100-R20.9;1;Succes!
3T3aSFL-6FP_doxy;21-04-27;M2_P1_C11;21-04-27_M2_P1_C11;10;1s;66.2021791827986;158.825913066317;0.521389069041437;4.34361818181818;225.028092249116;219.058108677269;NaN;262.323550111489;11788.5525332374;4864.60985242485;0.867085972611788;Strain100-R20.9;0;Has large jumps & Bad R2 on fit 
