ExpType,ExpDay,CellID,CellName,CompNum,TpsComp,MaxIndent,MinThickness,Hysteresis,CompTime,InitialThickness,SurroundingThickness,PreviousThickness,H0Chadwick,EChadwick,CiEChadwick,R2Chadwick,FitParams,Validated,Comments
DictyAx2-Comp,20-02-13,M1_P1_C4,20-02-13_M1_P1_C4,4,2s,680.961970006013,176.595133901551,0.37167652656793,71.2770789473684,857.557103907564,194.162725094284,204.394679675605,1143.06461805717,491.554622374563,65.6873606756337,0.982828844951106,Strain100-R20.9,0,Disaligned vertically & Has large jumps 
DictyAx2-Comp,20-02-13,M1_P1_C4,20-02-13_M1_P1_C4,5,4s,282.968213306735,186.136654332144,0.601023955240786,86.5167088607595,469.104867638879,216.165325161538,208.944643765501,580.334058319373,1151.44267992897,498.150849432377,0.831213597233248,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C4,20-02-13_M1_P1_C4,6,8s,478.821617447682,156.413793396338,0.116943618526504,105.966118012422,635.235410844019,227.141068231834,218.423894214195,722.684115949142,722.297419963646,174.201916022789,0.862725104416553,Strain100-R20.9,0,Disaligned vertically & Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C4,20-02-13_M1_P1_C4,7,2s,586.942357583114,184.256814568784,-0.0632073723205456,130.553947368421,771.199172151898,223.513105970817,234.11778662596,1239.14680093552,275.786540680224,258.456985422332,0.543638169092191,Strain100-R20.9,0,Disaligned vertically & Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C4,20-02-13_M1_P1_C4,8,4s,318.750547438107,180.305654125286,-0.156317019323536,145.719632911392,499.056201563393,212.948867943378,215.780010484161,648.860905743127,1096.44623690236,294.92914141042,0.892248636337215,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C4,20-02-13_M1_P1_C4,9,8s,316.502181168855,201.652298257186,0.344948844122558,165.191335403727,518.154479426042,293.552933066529,236.649858461233,384.510047832113,4300.66930520568,877.683414594238,0.923727645047019,Strain100-R20.9,0,Has large jumps 
DictyAx2-Comp,20-02-13,M1_P1_C4,20-02-13_M1_P1_C4,10,2s,347.119143654229,184.905909524207,0.889483875387468,189.752026315789,532.025053178436,227.435156425393,293.755931527554,697.897106431683,1115.42600105506,298.435884741952,0.94002211210421,Strain100-R20.9,0,Has large jumps 
DictyAx2-Comp,20-02-13,M1_P1_C4,20-02-13_M1_P1_C4,11,4s,233.215609747742,405.814391028861,0.415321540110194,204.830192307692,639.030000776603,222.260020805984,216.330439257862,720.85386649504,2325.92203257192,282.466061725424,0.979273469982462,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C4,20-02-13_M1_P1_C4,12,8s,19.4158468833012,237.583369276995,-10.2653545335983,224.47091875,256.999216160296,304.823017504507,223.686652680149,278.162572537845,61758.1295716598,31872.5393296843,0.671324701233467,Strain100-R20.9,0,Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,1,2s,109.452697462075,449.912415704929,0.661907878706584,5.44,559.365113167004,500.156890987554,526.246778169664,866.350650861818,1359.16482938945,161.112339763851,0.992948287037371,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,2,4s,909.584107959622,368.329877545816,0.293981893334809,20.7100512820513,1277.91398550544,453.060421105189,458.604012039467,1101.82874031783,536.830881085392,470.23878305957,0.701269804951577,Strain100-R20.9,0,Disaligned vertically & Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,3,8s,269.978468487696,319.26612190186,0.636276228444975,40.5374782608696,589.244590389556,300.590177371358,413.800046591869,674.302109930325,1858.39421603627,99.1788589197408,0.990937718090621,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,4,2s,61.1607083075614,440.436412770773,0.440775908338942,66.1170789473684,501.597121078335,263.904442741546,286.010607725577,597.612875227109,7219.227749661,1332.52246040182,0.98164620025759,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,5,4s,231.588004289536,561.245534277377,0.678378014614742,81.2115189873418,792.833538566913,321.593630091514,263.904442741546,913.38278976764,1908.12744015225,265.951622126729,0.972817350230034,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,6,8s,203.958443056909,1230.11046368012,0.488054342891989,100.5992125,1434.06890673703,432.961530618096,321.573311608872,1579.75996974238,1235.39040834793,131.533415258068,0.970870932403009,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,7,2s,-131.949158015259,486.590409941266,0.313948631426391,124.766,354.641251926007,356.584279027224,432.961530618096,713.435064425603,3614.18722001196,3192.02630024306,0.683668182434695,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,8,4s,211.787585079953,493.754144944024,0.619302397071183,139.876051282051,705.541730023977,362.062308783279,367.320373034,809.116060758367,2319.16854413394,398.820972212871,0.958777442840335,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,9,8s,233.462315413323,450.581208349569,0.703641438758116,159.4389875,684.043523762893,324.107073946938,331.040902763695,808.28738389089,1935.7341165374,143.127449497234,0.983924402217887,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,10,2s,87.6683114430512,1321.09510551881,0.590768302604149,183.762,1408.76341696186,299.005472070141,301.033305088372,1430.91613499175,10061.5818079676,2482.24960330564,0.973883004310561,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,11,4s,-377.635733289057,1484.77368219654,0.972930572072202,198.942455696203,1107.13794890748,314.03858873597,305.808207103658,1578.4887869638,11445.0321228062,10825.6625037498,0.437507402005096,Strain100-R20.9,0,Disaligned vertically & Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,12,8s,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Strain100-R20.9,0,Couldn't be fitted
DictyAx2-Comp,20-02-13,M1_P1_C5,20-02-13_M1_P1_C5,13,2s,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Strain100-R20.9,0,Couldn't be fitted
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,1,2s,59.333037927316,131.958099762468,-14.5350677635373,5.59597368421053,191.291137689784,178.714373168446,186.611094119855,210.342476920132,15409.7037476797,4682.78515476859,0.955318823787022,Strain100-R20.9,0,Disaligned vertically & Has large jumps 
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,2,4s,44.7915578471652,140.210567422416,0.339040012220381,20.9944050632911,185.002125269581,174.181106394332,171.58899160796,195.783233141838,27873.1130685668,4013.56699738638,0.978622331101238,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,3,8s,46.6355121250216,137.141177640043,0.360216482033727,40.591751552795,183.776689765064,174.357934635365,180.323102183861,203.478026969477,21441.424329671,2098.69225772146,0.977609773865643,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,4,2s,41.7819854497372,147.392454139652,0.438657150988053,66.4339736842105,189.174439589389,179.49088574592,171.522724223131,208.120511474273,23210.0784241921,4012.1376065037,0.985592512044793,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,5,4s,45.5146814140546,147.181106859847,0.237777736445656,81.5274556962025,192.695788273902,194.946023972958,182.107654956116,204.38934879552,30671.9767610903,4206.0673056088,0.979383210355961,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,6,8s,69.1011207651683,158.775538738312,0.634775369017568,100.897534161491,227.87665950348,173.524919018923,215.941923087514,244.835893097452,13486.1207757658,1451.61862616282,0.97580962365164,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,7,2s,49.1163457307518,129.476640651233,0.547593728728686,125.081052631579,178.592986381985,166.186927654413,165.714731731546,202.491511420077,17777.7920270668,2528.29207937526,0.988414867359064,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,8,4s,47.6945935879414,140.554866514065,0.481008889384506,140.321506329114,188.249460102006,183.820315359639,183.820315359639,201.824741421084,21642.924534079,3919.26834961266,0.96789806116012,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,9,8s,6.41455254332283,145.063953747716,0.241748503872698,159.70198125,151.478506291039,209.220990870154,191.644140706946,184.612521209279,59295.6667047123,15013.4060946914,0.842865640046948,Strain100-R20.9,0,Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,10,2s,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Strain100-R20.9,0,Couldn't be fitted
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,11,4s,125.07472018461,159.239427423472,0.699309296366744,199.383987179487,284.314147608082,220.399390774689,217.053404816809,282.809782945585,7418.17833653268,1460.13297854724,0.964534492888608,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C6,20-02-13_M1_P1_C6,12,8s,84.8181354126751,152.764908490918,-1.9343642403163,218.97075625,237.583043903594,227.8087873005,213.989698912239,1760.27372351941,152.431617866694,112.330840938725,0.363418265414766,Strain100-R20.9,0,Disaligned vertically & Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,1,2s,-0.0655172766772978,149.778564384788,-1.61380062266668,5.57718421052632,149.713047108111,204.478013491749,131.432243689697,82143.9285688618,2.55852788751373,14464.4194134228,-9.36128291599836e-05,Strain100-R20.9,0,Has too big CI on E & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,2,4s,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Strain100-R20.9,0,Couldn't be fitted
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,3,8s,30.9892121942153,175.608967314116,0.254228522950297,40.45744375,206.598179508332,220.466971181037,222.763403669063,251.658942859915,20600.57706519,2631.56101145954,0.955887529781871,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,4,2s,627.6948697688,178.614835449499,0.539436839038934,65.8120526315789,806.309705218298,236.587192117967,221.772389044177,299.343209130972,8175.11777898469,3468.28199785941,0.936403101289975,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,5,4s,86.3556164378554,196.99752375987,0.0935266767956736,81.0317215189873,283.353140197725,269.991554855982,266.587443141997,334.505420275705,6254.9830668686,4004.99819118251,0.686024765903015,Strain100-R20.9,0,Disaligned vertically & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,6,8s,161.171024139653,151.342435702989,0.796487786073337,100.42715625,312.513459842642,215.055019833901,257.681898640374,245.188732433836,12731.5972968637,2222.58449866801,0.935235913996217,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,7,2s,27.9197123759108,702.534096820137,0.610953945415101,124.994078947368,730.453809196048,239.126663267207,215.055019833901,1460.69274637071,475.473915757367,55.201606172972,0.992793228871998,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,8,4s,68.8961490853836,173.968365638911,0.356697248117583,140.11464556962,242.864514724294,229.13674105488,226.743931553425,271.65129132643,11730.648114823,984.343911767537,0.991460676251741,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,9,8s,509.102561369975,186.725439557745,0.490670187434347,159.71715,695.82800092772,249.378889540334,231.345510438095,877.288347352399,792.258063320412,128.999821498555,0.889215165316744,Strain100-R20.9,0,Disaligned vertically & Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,10,2s,-106.433586244079,403.613472396421,0.575620750596866,184.833210526316,297.179886152341,246.233515668904,251.150086061157,816.292631133409,1403.79271597722,337.936049387957,0.976648810840748,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,11,4s,760.557460910956,179.2728652153,0.929951790651963,200.061696202532,939.830326126255,233.184113764051,237.202229763231,1291.61205336899,466.140054586722,45.6213801120566,0.977896757958242,Strain100-R20.9,0,Disaligned vertically & Has large jumps 
DictyAx2-Comp,20-02-13,M1_P1_C7,20-02-13_M1_P1_C7,12,8s,67.7523432690762,165.737273176066,0.326228679742333,219.75301875,233.489616445142,230.863544514119,229.959595320953,248.732482390438,14303.6322151234,1512.32106998414,0.977375102039544,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,1,2s,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Strain100-R20.9,0,Couldn't be fitted
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,2,4s,345.750269133902,161.938078577021,-1.42429885361215,20.7309871794872,507.688347710923,203.90839330772,188.628455214269,226.92944907965,24448.2096063595,3522.22699106255,0.979209992897349,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,3,8s,410.168222438953,151.587881433511,-0.1593060883289,40.37196875,561.756103872464,211.706550008057,207.904274425162,1032.89737086012,456.57654895086,92.6857312717974,0.825827594528804,Strain100-R20.9,0,Disaligned vertically & Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,4,2s,61.1163272718541,158.704651603181,-1.25402661344867,66.3279210526316,219.820978875036,198.390050784486,212.267690971848,225.274056338131,20592.0827202687,5186.58927295932,0.974279904482803,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,5,4s,454.18271092699,146.109636611942,-0.717997701821622,81.4245063291139,600.292347538932,220.36498052976,198.390050784486,226.838467850827,14899.8177221986,2314.69618180162,0.977765886865574,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,6,8s,95.6506497384696,146.935525137477,0.547857207176864,100.83505,242.586174875946,231.290055190455,231.290055190455,259.014371852069,8441.43503757154,713.281367598313,0.982551761052206,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,7,2s,345.929489109727,202.389783225474,0.881773739470875,125.121052631579,548.319272335201,212.465835783789,218.812556451524,474.449529331577,2575.2517431816,996.276382123458,0.943060987170184,Strain100-R20.9,0,Disaligned vertically & Has large jumps 
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,8,4s,70.7561095555828,140.624858251533,0.491507413501935,140.225518987342,211.380967807116,182.901278111118,199.356749458489,225.688005500539,14857.6640633893,1288.88103446623,0.991095879537324,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,9,8s,27.5625874023319,177.891562021167,-0.441788908244454,159.7129875,205.454149423499,214.199188458273,182.901278111118,297.120809545724,9647.58769463892,3925.62235680983,0.624817681725481,Strain100-R20.9,0,Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,10,2s,-215.655900582323,398.050677068694,0.980948946924312,184.577078947368,182.394776486371,177.045049278473,196.788591058534,1257.2845773711,367.954846500776,636.157179365108,0.281740263029878,Strain100-R20.9,0,Disaligned vertically & Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,11,4s,63.3650769265817,134.012969281809,0.0606362428351667,199.77017721519,197.378046208391,188.495482907819,180.116053871918,196.607855931097,22690.3960854626,5951.41114500484,0.939622963515866,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-13,M1_P1_C8,20-02-13_M1_P1_C8,12,8s,61.0969209058406,164.928022588446,-0.0763956341970381,219.516575,226.024943494286,191.463627374016,186.515788226259,303.957298783932,6247.01767719027,4623.86980870726,0.774495992998809,Strain100-R20.9,0,Disaligned vertically & Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,1,2s,57.5067235152605,258.308509443453,0.516102552281357,5.59407894736842,315.815232958714,230.004495202925,262.398033180442,340.225133635675,15446.3142301934,3846.39121642116,0.97475950262633,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,2,4s,56.0015869842944,257.877034610174,0.0399708013652656,20.7915189873418,313.878621594468,229.088688528998,222.476637615719,324.037294526638,24409.897664063,6887.82369890684,0.944565626372217,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,3,8s,151.805016909961,237.515904877299,0.615133861096833,40.3335341614907,389.32092178726,277.45840323894,255.436579899598,392.522395165668,5396.9172072495,489.760496462091,0.981828366043945,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,4,2s,244.025710490674,117.305153354318,0.927654284143407,65.9001315789474,361.330863844992,283.470612055045,277.45840323894,588.11077088207,1035.53578764646,268.158134146283,0.935477533556746,Strain100-R20.9,0,Has large jumps 
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,5,4s,40.1019640949672,122.330985784707,-0.0242553644211337,80.9339487179487,162.432949879674,183.330704886846,277.20512675009,174.312512306854,28613.8206436969,10856.2934590987,0.986651358831158,Strain100-R20.9,0,Has large jumps 
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,6,8s,103.101991570995,227.308975498822,0.97137162211095,100.2440125,330.410967069817,162.317507493658,162.262513630349,405.453200362452,4652.41707827412,752.854928971468,0.922481588578293,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,7,2s,52.7317909041055,216.266542258747,0.387856060685437,124.304026315789,268.998333162853,174.538673335604,163.141777846087,287.32019996136,18985.3060339956,3929.94542605356,0.981682711688393,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,8,4s,40.9330265541246,232.980234482922,0.397806385047468,139.343961538462,273.913261037046,210.467353831687,202.560259739066,283.752875462562,40719.7677939713,6927.77049106271,0.973063053392804,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,9,8s,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,Strain100-R20.9,0,Couldn't be fitted
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,10,2s,55.34361741465,70.6535268673187,0.754296728587686,182.723052631579,125.997144281969,255.985042670688,222.336595492262,130.432541400656,15159.0857828968,5055.29684316406,0.950924048776275,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,11,4s,38.7934876158567,652.53312015082,0.417248197232109,197.725012820513,691.326607766677,307.523327161681,271.843544159725,704.138197073739,56976.3708224492,13587.8308935088,0.951781249331132,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-20,M1_P1_C1,20-02-20_M1_P1_C1,12,8s,738.613289980622,136.201355097958,0.510657051999238,217.032534161491,874.81464507858,307.149467021586,413.958679703896,1025.48548029728,417.37427242134,153.369322155369,0.750566613694606,Strain100-R20.9,0,Disaligned vertically & Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,1,2s,159.92615568636,165.533343862349,0.81343162284806,5.59323684210526,325.45949954871,241.336390083287,258.364692778128,441.388185479124,2223.29420397222,988.391250320102,0.867373293564248,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,2,4s,55.9098662976169,159.649855921818,0.3134298264263,20.8090769230769,215.559722219435,220.384117812779,224.309931583871,240.521643977664,14836.4675352236,2449.90650089009,0.971936330765283,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,3,8s,47.9010228824594,149.873110664445,-2.94280290524969,40.34633125,197.774133546905,188.277801645048,215.79758656083,256.054387234867,9793.34820033209,3800.11604193145,0.772203977544518,Strain100-R20.9,0,Disaligned vertically & Bad R2 on fit 
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,4,2s,57.6011728345259,180.435445863065,-0.0920200999141797,65.5581315789474,238.036618697591,249.098272261853,188.277801645048,308.769187049875,6218.58301957585,9544.6848084839,0.299289611794447,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,5,4s,2.48889426235252,223.797045580968,0.104051342171095,80.6164810126582,226.28593984332,224.33984060398,249.098272261853,552.385946996468,1552.59409494131,1579.87945725449,0.402531182674471,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,6,8s,191.401168746514,176.582275248059,0.880641855357631,99.944025,367.983443994573,237.867955401162,220.080060003291,840.671836909745,764.545988500995,68.8257171935923,0.965536402353124,Strain100-R20.9,0,Disaligned vertically & Has large jumps 
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,7,2s,18.7144661563516,171.975105522697,0.0695777454220359,124.393052631579,190.689571679049,228.594203006553,237.867955401162,230.199450847848,31035.6129423094,20024.3704878406,0.795102386976659,Strain100-R20.9,0,Bad R2 on fit 
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,8,4s,195.240801211586,199.254833434126,0.588733448963691,139.463076923077,394.495634645712,263.081197613794,241.968399896965,281.091561704852,18869.0114895543,1868.37417972906,0.988953154132175,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,9,8s,85.9623634051539,177.247853973609,0.510883086973933,159.040158227848,263.210217378763,306.571867267415,271.144949810947,320.089628914091,6729.39307860211,1327.11969056303,0.875661254170428,Strain100-R20.9,0,Has large jumps & Bad R2 on fit 
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,10,2s,189.341028082754,388.925881814848,0.652060025761075,183.631026315789,578.266909897602,581.23372106623,341.798977608964,707.975950488802,2539.13713411922,403.828450898534,0.983560494516868,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,11,4s,256.497185922535,523.589943051142,0.323811468583864,198.646303797468,780.087128973677,415.393337667439,650.77051669717,872.829163511197,1482.86721147209,164.696763085781,0.984983792354741,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C2,20-02-20_M1_P1_C2,12,8s,234.5116044692,205.501903594561,0.840024905711797,218.198465838509,440.013508063761,350.37630258639,386.658850294278,399.544078592928,4344.64496810938,740.612377962305,0.959614052135167,Strain100-R20.9,0,Disaligned vertically 
DictyAx2-Comp,20-02-20,M1_P1_C5,20-02-20_M1_P1_C5,1,2s,133.498624718261,221.73958413024,0.51103562493681,5.581,355.238208848501,307.009513425293,297.511627019298,409.974129724011,4520.47036755358,344.479931721662,0.996686048436983,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C5,20-02-20_M1_P1_C5,2,4s,64.8585904259739,261.548461381475,-3.23767256528344,20.8155569620253,326.407051807449,278.561328571377,313.888864770161,385.250610162071,6962.86329125096,6529.84684449743,0.491795123570722,Strain100-R20.9,0,Bad R2 on fit 
DictyAx2-Comp,20-02-20,M1_P1_C5,20-02-20_M1_P1_C5,3,8s,106.385668030134,178.413098859878,0.626044293599894,40.57503125,284.798766890011,233.666210586088,271.171151214731,300.432324083539,8439.35032278096,689.365707432302,0.98501363695768,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C5,20-02-20_M1_P1_C5,4,2s,108.807734388864,125.750797570842,0.64228675974479,65.8780263157895,234.558531959707,211.378069874356,226.907264079558,265.32902358398,6098.93627220068,676.476775579662,0.992768982455582,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C5,20-02-20_M1_P1_C5,5,4s,85.9713755425675,145.994159637937,-0.194678919254531,81.1039367088608,231.965535180505,386.537693789284,222.045395481486,296.882905812732,5565.85528641715,686.651668122593,0.976557440215676,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C5,20-02-20_M1_P1_C5,6,8s,263.517526445501,161.10527554622,0.787437116387421,100.4660125,424.622801991721,362.780689968914,463.761159899271,534.016751224616,1494.26429099246,134.071028278546,0.973585893768106,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C5,20-02-20_M1_P1_C5,7,2s,265.857911611344,205.825532048366,0.772066463133583,124.601026315789,471.68344365971,351.439674572877,362.780689968914,628.23997098858,1464.93971195225,219.033942811574,0.981933722094066,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C5,20-02-20_M1_P1_C5,8,4s,104.484583242405,192.099202671032,0.411943010110613,139.680493670886,296.583785913437,267.400231724961,339.699049713286,324.013209829184,7007.93925422217,1075.11679656018,0.975067462738885,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C5,20-02-20_M1_P1_C5,9,8s,180.377853282177,228.426981542399,0.230927048233372,159.04006875,408.804834824577,325.273480179296,267.400231724961,508.007951935544,2264.95842209658,419.046723159609,0.907266506717474,Strain100-R20.9,0,Has large jumps 
DictyAx2-Comp,20-02-20,M1_P1_C5,20-02-20_M1_P1_C5,10,2s,47.9060771295026,276.159264863811,0.229111699978197,183.264,324.065341993313,318.91314850371,322.58052508434,345.676055301673,27904.8412737118,3174.73213150253,0.994196489637356,Strain100-R20.9,1,Succes!
DictyAx2-Comp,20-02-20,M1_P1_C5,20-02-20_M1_P1_C5,11,4s,61.7057850212171,147.567798154657,0.171850091134183,198.342987179487,209.273583175874,244.069342767109,315.105231062104,226.568058230117,15850.462922952,3439.85371072472,0.952905940281577,Strain100-R20.9,1,Succes!
