;date;cellName;cellID;manipID;compNum;compDuration;compStartTime;compAbsStartTime;compStartTimeThisDay;initialThickness;minThickness;maxIndent;previousThickness;surroundingThickness;surroundingDx;surroundingDz;validatedThickness;jumpD3;minForce;maxForce;minStress;maxStress;minStrain;maxStrain;ctFieldThickness;ctFieldFluctuAmpli;ctFieldDX;ctFieldDZ;bestH0;H0Chadwick;EChadwick;R2Chadwick;EChadwick_CIWidth;hysteresis;critFit;validatedFit;comments;KChadwick_S=100+/-100;K_CIW_S=100+/-100;R2Chadwick_S=100+/-100;K2Chadwick_S=100+/-100;K3Chadwick_S=100+/-100;H0Chadwick_S=100+/-100;Npts_S=100+/-100;validatedFit_S=100+/-100;KChadwick_S=150+/-100;K_CIW_S=150+/-100;R2Chadwick_S=150+/-100;K2Chadwick_S=150+/-100;K3Chadwick_S=150+/-100;H0Chadwick_S=150+/-100;Npts_S=150+/-100;validatedFit_S=150+/-100;KChadwick_S=200+/-100;K_CIW_S=200+/-100;R2Chadwick_S=200+/-100;K2Chadwick_S=200+/-100;K3Chadwick_S=200+/-100;H0Chadwick_S=200+/-100;Npts_S=200+/-100;validatedFit_S=200+/-100;KChadwick_S=250+/-100;K_CIW_S=250+/-100;R2Chadwick_S=250+/-100;K2Chadwick_S=250+/-100;K3Chadwick_S=250+/-100;H0Chadwick_S=250+/-100;Npts_S=250+/-100;validatedFit_S=250+/-100;KChadwick_S=300+/-100;K_CIW_S=300+/-100;R2Chadwick_S=300+/-100;K2Chadwick_S=300+/-100;K3Chadwick_S=300+/-100;H0Chadwick_S=300+/-100;Npts_S=300+/-100;validatedFit_S=300+/-100;KChadwick_S=350+/-100;K_CIW_S=350+/-100;R2Chadwick_S=350+/-100;K2Chadwick_S=350+/-100;K3Chadwick_S=350+/-100;H0Chadwick_S=350+/-100;Npts_S=350+/-100;validatedFit_S=350+/-100;KChadwick_S=400+/-100;K_CIW_S=400+/-100;R2Chadwick_S=400+/-100;K2Chadwick_S=400+/-100;K3Chadwick_S=400+/-100;H0Chadwick_S=400+/-100;Npts_S=400+/-100;validatedFit_S=400+/-100;KChadwick_S=450+/-100;K_CIW_S=450+/-100;R2Chadwick_S=450+/-100;K2Chadwick_S=450+/-100;K3Chadwick_S=450+/-100;H0Chadwick_S=450+/-100;Npts_S=450+/-100;validatedFit_S=450+/-100;KChadwick_S=500+/-100;K_CIW_S=500+/-100;R2Chadwick_S=500+/-100;K2Chadwick_S=500+/-100;K3Chadwick_S=500+/-100;H0Chadwick_S=500+/-100;Npts_S=500+/-100;validatedFit_S=500+/-100;KChadwick_S=550+/-100;K_CIW_S=550+/-100;R2Chadwick_S=550+/-100;K2Chadwick_S=550+/-100;K3Chadwick_S=550+/-100;H0Chadwick_S=550+/-100;Npts_S=550+/-100;validatedFit_S=550+/-100;KChadwick_S=600+/-100;K_CIW_S=600+/-100;R2Chadwick_S=600+/-100;K2Chadwick_S=600+/-100;K3Chadwick_S=600+/-100;H0Chadwick_S=600+/-100;Npts_S=600+/-100;validatedFit_S=600+/-100;KChadwick_S=650+/-100;K_CIW_S=650+/-100;R2Chadwick_S=650+/-100;K2Chadwick_S=650+/-100;K3Chadwick_S=650+/-100;H0Chadwick_S=650+/-100;Npts_S=650+/-100;validatedFit_S=650+/-100;KChadwick_S=700+/-100;K_CIW_S=700+/-100;R2Chadwick_S=700+/-100;K2Chadwick_S=700+/-100;K3Chadwick_S=700+/-100;H0Chadwick_S=700+/-100;Npts_S=700+/-100;validatedFit_S=700+/-100;KChadwick_S=750+/-100;K_CIW_S=750+/-100;R2Chadwick_S=750+/-100;K2Chadwick_S=750+/-100;K3Chadwick_S=750+/-100;H0Chadwick_S=750+/-100;Npts_S=750+/-100;validatedFit_S=750+/-100;KChadwick_S=800+/-100;K_CIW_S=800+/-100;R2Chadwick_S=800+/-100;K2Chadwick_S=800+/-100;K3Chadwick_S=800+/-100;H0Chadwick_S=800+/-100;Npts_S=800+/-100;validatedFit_S=800+/-100;KChadwick_S=850+/-100;K_CIW_S=850+/-100;R2Chadwick_S=850+/-100;K2Chadwick_S=850+/-100;K3Chadwick_S=850+/-100;H0Chadwick_S=850+/-100;Npts_S=850+/-100;validatedFit_S=850+/-100;KChadwick_S=900+/-100;K_CIW_S=900+/-100;R2Chadwick_S=900+/-100;K2Chadwick_S=900+/-100;K3Chadwick_S=900+/-100;H0Chadwick_S=900+/-100;Npts_S=900+/-100;validatedFit_S=900+/-100;KChadwick_S=950+/-100;K_CIW_S=950+/-100;R2Chadwick_S=950+/-100;K2Chadwick_S=950+/-100;K3Chadwick_S=950+/-100;H0Chadwick_S=950+/-100;Npts_S=950+/-100;validatedFit_S=950+/-100;KChadwick_S=1000+/-100;K_CIW_S=1000+/-100;R2Chadwick_S=1000+/-100;K2Chadwick_S=1000+/-100;K3Chadwick_S=1000+/-100;H0Chadwick_S=1000+/-100;Npts_S=1000+/-100;validatedFit_S=1000+/-100;KChadwick_S=1050+/-100;K_CIW_S=1050+/-100;R2Chadwick_S=1050+/-100;K2Chadwick_S=1050+/-100;K3Chadwick_S=1050+/-100;H0Chadwick_S=1050+/-100;Npts_S=1050+/-100;validatedFit_S=1050+/-100;KChadwick_S=1100+/-100;K_CIW_S=1100+/-100;R2Chadwick_S=1100+/-100;K2Chadwick_S=1100+/-100;K3Chadwick_S=1100+/-100;H0Chadwick_S=1100+/-100;Npts_S=1100+/-100;validatedFit_S=1100+/-100
70;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;9;1s;129.65000000000057;4655.109;4655.109;1139.7118984338395;980.9139810536099;158.7979173802296;1114.0299851179157;1098.768194400323;1063.6772151898758;-610.75;True;-48.903419382190805;17.503486850017808;698.7327412693206;63.28961892452884;496.65930120677325;0.010787679092885385;0.05621921495572657;1045.303658360212;471.68545949247095;942.8227848101287;-768.25;1161.5183940618012;1179.9158012307614;10145.540921370515;0.9493449987112977;2946.5045865044704;71.4254244989097;R2 > 0.6;True;ok;18851.4695265173;33118.573958718975;0.3633629399290476;13817.851374279047;3940.337114770868;1165.527630042673;13.0;False;23288.0918676058;36214.81224797267;0.37258351217043323;17728.179799927293;11587.441231291394;1161.5183940618012;15.0;False;30564.217206693007;47999.91050089005;0.3908381880608171;24520.660840240766;11587.441231291394;1157.074569164562;14.0;False;69922.35803737318;316554.0528097338;0.13486693464560606;46480.76856855754;12186.950511732277;1145.1305638586962;9.0;False;11072.193106967972;12108.728591508425;0.523566975940014;8072.3276620694905;12186.950511732277;1203.8021014903713;16.0;False;6858.085749848425;4295.338239706578;0.7412056898407273;6651.613549214515;11246.941882126393;1218.8530823173714;18.0;True;4766.989153102174;1676.405172384642;0.8755719990851157;5622.342744819142;11246.941882126393;1234.7626315217308;22.0;True;4530.274142691157;1915.8111658415578;0.8457902728718787;5372.315543370029;9474.264649113913;1240.2361997304035;20.0;True;4716.59593197145;4445.64796166431;0.7191059097557434;4935.943984017813;9474.264649113913;1252.6437669658765;11.0;True;8867.734609427347;31900.391451323216;0.29002206137840325;5018.094109941998;7632.598649324324;1250.3031706564625;7.0;False;;;;;7632.598649324324;;0.0;False;;;;;7632.598649324324;;0.0;False;;;;;7632.598649324324;;0.0;False;;;;;7632.598649324324;;0.0;False;;;;;7632.598649324324;;0.0;False;;;;;7632.598649324324;;0.0;False;;;;;7632.598649324324;;0.0;False;;;;;7632.598649324324;;0.0;False;;;;;7632.598649324324;;0.0;False;;;;;7632.598649324324;;0.0;False;;;;;7632.598649324324;;0.0;False
71;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;10;1s;145.4430000000002;4670.902;4670.902;;;;;;;;False;;;;;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False
72;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;11;1s;161.23700000000008;4686.696;4686.696;1237.7708376903054;1120.696771514752;117.0740661755533;1223.8131011918158;1228.879895000343;1213.8987341772172;-14.0;False;33.1679316851787;60.43637459173373;614.7299903800305;84.48010485092732;437.3682646448454;0.014862099109926825;0.050283958152181764;1045.303658360212;471.68545949247095;942.8227848101287;-768.25;1297.3266443936866;1319.789489963846;8734.6073879108;0.9326968635273064;3453.57514214153;33.569070454391294;R2 > 0.6;True;ok;12689309870.229149;0.0;4.57628915924713e-13;302291.62581483205;1527.2681671588946;1252.8662115619882;7.0;False;48009620491.25047;0.0;7.271635961963579e-14;42772.505390134655;5299.477057551381;1272.9574842815634;10.0;False;9606.359853334196;4478.86865651065;0.8792192964415224;8985.773153743241;5299.477057551381;1323.3853323855353;14.0;True;7445.105888544251;2237.109393373288;0.9157087221905692;7258.466071507122;6702.620890176011;1334.5820760232593;20.0;True;6454.876645642535;2171.7358851530335;0.9024633925722817;6418.295833322195;6702.620890176011;1345.359383012567;19.0;True;7755.027934212792;3607.6111739871094;0.819248820779586;7143.310058075721;7102.2926821401625;1337.9249039159822;20.0;True;9661.734789302121;8437.425120009291;0.6531455867174455;7773.86245650177;7102.2926821401625;1329.3923905408271;15.0;True;32459.30650725389;268061.1937385118;0.055290935128925495;7275.754200766089;7090.755501381137;1337.7052464377512;8.0;False;;;;;7090.755501381137;;4.0;False;;;;;7090.755501381137;;0.0;False;;;;;7090.755501381137;;0.0;False;;;;;7090.755501381137;;0.0;False;;;;;7090.755501381137;;0.0;False;;;;;7090.755501381137;;0.0;False;;;;;7090.755501381137;;0.0;False;;;;;7090.755501381137;;0.0;False;;;;;7090.755501381137;;0.0;False;;;;;7090.755501381137;;0.0;False;;;;;7090.755501381137;;0.0;False;;;;;7090.755501381137;;0.0;False;;;;;7090.755501381137;;0.0;False
73;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;12;1s;176.98300000000015;4702.442;4702.442;1332.7858909112383;1202.6416808656923;130.14421004554606;1363.8567742477385;1348.1540876381837;1322.2531645569593;0.0;False;-23.420383170447167;15.32179305161356;604.199258883003;65.37887609656187;513.8161042855461;0.008051922218103658;0.040481971002804124;1045.303658360212;471.68545949247095;942.8227848101287;-768.25;1368.8874693917483;1362.4153789025233;14535.037392151751;0.8797650111560179;6838.263050930207;35.53916603124799;R2 > 0.6;True;ok;7264.96389857348;3726.700249870114;0.8102336015036715;6535.056718118889;5312.121347066537;1377.7111606598558;18.0;True;7264.96389857348;3726.700249870114;0.8102336015036715;6535.056718118889;6983.875538092333;1377.7111606598558;18.0;True;4918.050920821081;2606.587337897243;0.8624690355635606;4960.250232297812;6983.875538092333;1391.892227451895;13.0;True;4276.607834145574;8246.956031064172;0.674580238913494;3889.3991213568224;7807.397350190234;1408.2315465716413;6.0;True;;;;;7807.397350190234;;5.0;False;6903.059457417506;29805.581431961033;0.06101881778257659;4950.369718399445;7807.397350190234;1455.2429766964053;17.0;False;6048.980109970157;9749.341796279396;0.27409489141941634;5718.504680080119;7807.397350190234;1442.6174671125784;20.0;False;6534.544320895171;7856.437466120264;0.3757944286902325;6241.8958025477805;9436.097145732196;1435.1981595508767;22.0;False;5730.757048645453;7457.056501465977;0.417078643031593;6240.8001638185215;9436.097145732196;1436.4961778185425;17.0;False;;;;;7159.989277983448;;5.0;False;;;;;7159.989277983448;;2.0;False;;;;;7159.989277983448;;0.0;False;;;;;7159.989277983448;;0.0;False;;;;;7159.989277983448;;0.0;False;;;;;7159.989277983448;;0.0;False;;;;;7159.989277983448;;0.0;False;;;;;7159.989277983448;;0.0;False;;;;;7159.989277983448;;0.0;False;;;;;7159.989277983448;;0.0;False;;;;;7159.989277983448;;0.0;False;;;;;7159.989277983448;;0.0;False
74;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;13;1s;192.78200000000012;4718.241;4718.241;;;;;;;;False;;;;;;;;;;;;;;;;;;Not relevant;False;Unspecified bug in the code;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False
75;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;14;1s;208.59299999999985;4734.052;4734.052;1202.647244488514;1045.701050470524;156.9461940179899;1216.2476484910094;1208.8130232611766;1190.1645569620264;470.75;False;13.441400536029505;18.60733378806361;650.119118567174;66.23949814695696;466.1959320189234;0.010629103679152293;0.05346169074418198;1045.303658360212;471.68545949247095;942.8227848101287;-768.25;1235.9042789248192;1245.453142729436;7315.603452909489;0.9838269068897876;1189.0494969869305;70.45645592725396;R2 > 0.6;True;ok;10466.820354279198;2404.8489959440194;0.9645435637466496;10484.298135668012;23461.387556296828;1235.9042789248192;15.0;True;8536.792053049436;1793.0510088786286;0.9517523216198783;8338.229443327666;7033.116349895974;1242.04921747098;22.0;True;6846.600261119977;1660.088988176818;0.940073389440553;6670.753591768198;7033.116349895974;1251.822490871092;21.0;True;4978.095399677344;820.9495444553886;0.9713562320527094;5176.590299983604;6667.258686055369;1269.9700133819385;21.0;True;5577.2878211159195;1537.1103608236244;0.9281272685037283;5556.121543786727;6667.258686055369;1265.545442979591;20.0;True;12260.714441313914;9866.227671711691;0.6699330801627794;10332.682005282823;6393.831617151039;1212.0922225509175;16.0;True;27064.16080946831;43347.03369576474;0.4071290629059124;24512.764047557805;6393.831617151039;1154.4147212077025;13.0;False;41265292031.48148;0.0;1.0118157480451417e-11;445107425640759.3;6260.917691161404;1048.0091246304048;7.0;False;;;;;6260.917691161404;;4.0;False;;;;;6260.917691161404;;1.0;False;;;;;6260.917691161404;;0.0;False;;;;;6260.917691161404;;0.0;False;;;;;6260.917691161404;;0.0;False;;;;;6260.917691161404;;0.0;False;;;;;6260.917691161404;;0.0;False;;;;;6260.917691161404;;0.0;False;;;;;6260.917691161404;;0.0;False;;;;;6260.917691161404;;0.0;False;;;;;6260.917691161404;;0.0;False;;;;;6260.917691161404;;0.0;False;;;;;6260.917691161404;;0.0;False
76;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;15;1s;224.39000000000036;4749.849;4749.849;1232.4943010015415;1096.2021388171415;136.2921621844;1234.717345009638;1234.4759852822758;1216.0822784810152;315.0;False;-1.3896358854917708;18.57081073138347;634.8886910347852;64.58564295693307;525.4317261748445;0.010620019752228954;0.046953180081604824;1045.303658360212;471.68545949247095;942.8227848101287;-768.25;1261.058963718348;1275.9288965735677;8891.725740477968;0.9693572424932705;2015.3150644741227;50.44527084877791;R2 > 0.6;True;ok;21368.45492075492;13277.020784782333;0.8202395399127691;23437.187668644165;-1.0;1257.2702014075567;13.0;True;11755.85041178311;4630.392022691154;0.8634322070389885;11174.70617787845;7926.223589968341;1271.1238871957678;20.0;True;7142.790522503749;1867.7277323446779;0.930979724946087;7066.017401819765;7926.223589968341;1289.155911320282;21.0;True;5317.182239003788;663.011549820907;0.9824472572958158;5725.939261684271;7311.537387552825;1302.6982724810107;22.0;True;5769.50857748917;1409.7113909366835;0.9426260443340656;5948.594918583319;7311.537387552825;1300.92403468327;20.0;True;10335.830847067351;7050.223816789989;0.755288020018433;8944.149001596033;6891.882399385345;1267.2418739881773;15.0;True;40561.95706461869;67385.2933913026;0.3896025817137396;42880.460097424926;6891.882399385345;1177.8967137777297;13.0;False;34361579182.29089;0.0;7.038806365805639e-12;4347032388914155.0;6715.736624232347;1099.8893166389435;8.0;False;22589299753.81934;0.0;9.607018436038504e-12;6209837202185270.0;6715.736624232347;1100.7219081073808;6.0;False;;;;;6843.872794190226;;4.0;False;;;;;6843.872794190226;;1.0;False;;;;;6843.872794190226;;0.0;False;;;;;6843.872794190226;;0.0;False;;;;;6843.872794190226;;0.0;False;;;;;6843.872794190226;;0.0;False;;;;;6843.872794190226;;0.0;False;;;;;6843.872794190226;;0.0;False;;;;;6843.872794190226;;0.0;False;;;;;6843.872794190226;;0.0;False;;;;;6843.872794190226;;0.0;False;;;;;6843.872794190226;;0.0;False
77;22-05-31;M5_P1_C7;22-05-31_M5_P1_C7;22-05-31_M5;1;1s;5.789999999999964;7887.688;7887.688;495.7954969670515;449.7042641142625;46.091232852789005;374.22478946588717;390.5751840917583;57.75949367088424;-897.75;True;4.139366184795108;20.16590187497701;629.1767760080278;;;;;404.18108094803074;200.11508032740585;125.51265822784899;-367.5;;488.72985983613063;2.341083618092521e+18;4.6228749817313896e-15;0.0;-32.796511166777236;R2 > 0.6;False;R2 < 0.6;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False
78;22-05-31;M5_P1_C7;22-05-31_M5_P1_C7;22-05-31_M5;2;1s;21.27099999999973;7903.169;7903.169;470.32227754160095;310.07343540953843;160.24884213206252;463.34657272095365;458.6761347315178;186.9367088607596;-715.75;True;-16.0775261883864;23.917294833678344;990.2217682698672;94.21172144851754;707.1571854005516;0.023548596330627794;0.12988961153697517;404.18108094803074;200.11508032740585;125.51265822784899;-367.5;502.6500526283609;508.0412946172797;4946.142147625579;0.9954982701422842;394.81197489823353;76.38541283838276;R2 > 0.6;True;ok;6610.42915566939;5030.784524020219;0.8732863378575737;6329.802249331816;13474.326980444444;501.5594720596628;8.0;True;6728.5147767106355;3606.518988615917;0.8597761569566339;6299.182512269796;5524.823621714653;502.17522310211217;13.0;True;6247.301946897563;2438.946561408751;0.904051067556382;5947.985421370689;5524.823621714653;503.72905579363;15.0;True;5210.714574705745;2083.5720768779265;0.8998148829845466;4957.529086610268;5224.997097949834;509.99317613290026;15.0;True;4338.410163453705;1364.1011189224391;0.9355911346374954;4310.7980598018285;5224.997097949834;517.0871481135105;15.0;True;3617.438748149299;1079.7333245645464;0.9518604178839208;3757.4855082024883;4915.237871296684;526.2940912096359;13.0;True;3585.914823625212;1055.9512765786712;0.9581609568049819;3741.1002544008466;4915.237871296684;527.2905650910595;12.0;True;4696.345184107987;1701.2534024101988;0.9454501397506065;4593.3872527173635;4622.9742142594505;510.6954510899716;11.0;True;5791.723395093755;1112.435957867052;0.9840381432465803;5627.193752752375;4622.9742142594505;492.58296826042374;11.0;True;6154.829616606876;1648.0833972495675;0.9737409220743855;5925.077205724953;4387.518122774004;488.0960629805597;10.0;True;6874.46403939198;2920.8470728133316;0.9364200059534539;6459.392485365418;4387.518122774004;480.9246093885332;10.0;True;10080.26096149906;9140.045784896018;0.8292067446491649;9170.382070386306;4260.159359345258;450.8959201158371;8.0;True;;;;;4260.159359345258;;5.0;False;;;;;4260.159359345258;;3.0;False;;;;;4260.159359345258;;1.0;False;;;;;4260.159359345258;;0.0;False;;;;;4260.159359345258;;0.0;False;;;;;4260.159359345258;;0.0;False;;;;;4260.159359345258;;0.0;False;;;;;4260.159359345258;;0.0;False;;;;;4260.159359345258;;0.0;False
79;22-05-31;M5_P1_C7;22-05-31_M5_P1_C7;22-05-31_M5;3;1s;36.11799999999948;7918.016;7918.016;379.7621920333404;300.9312559329974;78.83093610034302;416.0910293752686;413.97482839821214;80.32278481012963;-1027.25;True;35.82405256374659;109.46428061759748;705.0467949539158;;;;;404.18108094803074;200.11508032740585;125.51265822784899;-367.5;;389.12551306941924;8.92137654938135e+17;3.4029998286369398e-15;0.0;79.78109906387454;R2 > 0.6;False;R2 < 0.6;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False
80;22-05-31;M5_P1_C7;22-05-31_M5_P1_C7;22-05-31_M5;4;1s;51.00699999999961;7932.905;7932.905;466.69371454393666;277.93450975783526;188.7592047861014;437.2130063687737;420.469092571469;198.74050632911303;-731.5;True;-14.996670004879888;27.119715273911407;960.8048831291673;107.20467321201808;792.7581248678721;0.007312878456398246;0.14818074110219195;404.18108094803074;200.11508032740585;125.51265822784899;-367.5;500.37018369307435;497.5359272020588;4945.376650981365;0.9076222792707918;1893.5419600874052;112.6215784727292;R2 > 0.6;True;ok;8110.792685314154;27954.380062647208;0.2515113078275791;4013.7906565857284;4533.796455914536;499.4246594897779;8.0;False;7788.731159271881;15047.540960147135;0.41600674539473487;5212.651907428376;3905.1847712131607;493.1909751655776;10.0;False;8489.593965281496;9437.456096527894;0.5615013630414233;6730.377929948104;3905.1847712131607;487.77228491788935;14.0;False;9816.783149294786;29192.949912213746;0.13970230972789316;3576.4902214927138;3670.9967151764354;514.1526741958028;15.0;False;8619.929378230392;40878.303033530145;0.08113666278186143;2985.8674650580842;3670.9967151764354;527.7582084529269;12.0;False;3174.046541573682;3853.148370947899;0.4714188655817592;2958.087718896812;3296.10386327241;531.8388802859467;16.0;False;4634.756696779417;14076.395870088589;0.14642960763270763;2741.7950801773127;3296.10386327241;543.3203937501663;14.0;False;3522.4850604476787;5854.529657288213;0.3420448060470105;2532.1455949947103;2876.3273373167995;560.0981102332075;15.0;False;3374.64935774483;6442.592846585305;0.30273002333494237;2426.0776320932905;2876.3273373167995;567.201882393498;14.0;False;933.378995628007;1554.9279270717589;0.5898734332585901;2130.207047131124;2491.484148090628;596.0323572896432;8.0;False;1087.7788993290953;2181.820823776715;0.657077841502975;1804.1466258317505;2491.484148090628;631.6481722786499;6.0;True;;;;;2181.9538819452855;;1.0;False;;;;;2181.9538819452855;;4.0;False;;;;;2181.9538819452855;;4.0;False;;;;;2181.9538819452855;;4.0;False;;;;;2181.9538819452855;;3.0;False;;;;;2181.9538819452855;;0.0;False;;;;;2181.9538819452855;;0.0;False;;;;;2181.9538819452855;;0.0;False;;;;;2181.9538819452855;;0.0;False;;;;;2181.9538819452855;;0.0;False
81;22-05-31;M5_P1_C7;22-05-31_M5_P1_C7;22-05-31_M5;5;1s;66.02300000000014;7947.921;7947.921;442.1050631933861;253.91372295084238;188.19134024254373;435.35754322691037;399.5800634932766;203.51898734177166;-752.5;True;-26.72342200440289;22.061852160084243;1038.059718626934;81.93189760354898;639.1002626448862;0.023965732439419192;0.1582971661965638;404.18108094803074;200.11508032740585;125.51265822784899;-367.5;483.5452525885495;478.1400448551842;3591.6952188911755;0.9834357477490467;530.8128843534669;77.90162231699833;R2 > 0.6;True;ok;4612.350390553796;5273.016906580073;0.5740706682736947;3498.408509256137;8054.015359284766;482.6033219920272;13.0;False;3660.394223880358;2105.6516710080023;0.7854544650629862;3258.5241555902826;2787.5675069498075;484.6886055248823;17.0;True;2937.652188828558;1240.8385367752398;0.8544488072925992;2779.6534408984553;2787.5675069498075;491.97930445018613;19.0;True;2361.988795801457;913.3429740167091;0.8978547826940665;2399.9113460009603;2741.906094588422;503.0630129339819;16.0;True;2532.367100991123;1043.5036757563432;0.9030943401062812;2524.8999347399085;2741.906094588422;500.24833423959416;14.0;True;2993.2811102028027;1406.6339716000193;0.8886030221505601;2865.5786870193147;2708.7870695572856;489.17977603181134;13.0;True;4880.217451024708;2377.1116194440565;0.9180763472815772;4524.867126703066;2708.7870695572856;445.40186305600236;10.0;True;6074.234857244627;3187.6878379201607;0.8919897008695233;5598.615344794671;2723.485263186715;427.671207039623;11.0;True;7856.259973018915;4081.095944416431;0.8939365782862116;7418.618007373281;2723.485263186715;404.74663593261675;11.0;True;9021.312429662174;6194.383446996562;0.8493841396326534;8366.495649975983;2826.582233743554;396.6081630584542;10.0;True;10811.558723692231;12769.445154118283;0.7410262875948869;9901.600775345554;2826.582233743554;383.5536566011729;8.0;True;;;;;3061.3257321343735;;5.0;False;;;;;3061.3257321343735;;2.0;False;;;;;3061.3257321343735;;0.0;False;;;;;3061.3257321343735;;0.0;False;;;;;3061.3257321343735;;0.0;False;;;;;3061.3257321343735;;0.0;False;;;;;3061.3257321343735;;0.0;False;;;;;3061.3257321343735;;0.0;False;;;;;3061.3257321343735;;0.0;False;;;;;3061.3257321343735;;0.0;False
82;22-05-31;M5_P1_C7;22-05-31_M5_P1_C7;22-05-31_M5;6;1s;81.91200000000026;7963.81;7963.81;356.9749567060632;235.03018502517443;121.94477168088878;331.8692658292416;340.0195382719626;-144.5506329113914;-708.75;True;2.567125119825505;18.603589089247468;964.0216859996368;130.9679332211628;951.7080638123244;0.016996434804605623;0.12620509705896746;404.18108094803074;200.11508032740585;125.51265822784899;-367.5;377.56886424028096;378.2361903792604;7493.093064349275;0.9903631871717109;875.9378295634215;55.220659895548124;R2 > 0.6;True;ok;9954.793560659542;50230.3495127475;0.17193012150007253;3724.5471391905503;5792.173649383357;388.79727180361425;7.0;False;7397.256020997;10532.502320593492;0.5287168342664146;5337.923622119361;5198.652559458109;383.3275895453746;11.0;False;7397.256020997;10532.502320593492;0.5287168342664146;5337.923622119361;5198.652559458109;383.3275895453746;11.0;False;7577.937126280505;6260.287946488428;0.7207608732340275;6497.296633218059;5583.426473590137;380.7748297814646;13.0;True;7215.132476028623;7571.9430403632305;0.7071012636372042;6123.1245369216185;5583.426473590137;383.3576173201951;10.0;True;4918.757613550213;9677.500599714185;0.5076726666038346;3805.39492655058;5864.446956092694;402.5258843375015;8.0;False;7547.679514875037;15139.210024072847;0.3979029487854954;4702.571214394211;5864.446956092694;395.2289967272712;10.0;False;10398.097938489513;44642.26300680451;0.178004266052298;4317.60448184138;5961.195425066219;403.1231547163135;8.0;False;7025.213938417825;18241.198141030534;0.32153390700177825;4343.394897265178;5961.195425066219;405.76871312969797;9.0;False;5425.586087140394;7159.463269946531;0.6472571549036876;4868.057769148889;5866.960406191665;401.94484714159154;9.0;True;5779.920376013716;6259.383519034034;0.7314985382826192;5360.696888074036;5866.960406191665;397.2046466448765;9.0;True;8079.165812822104;11930.72144102355;0.646692522304217;6604.048930386394;5637.092155840547;384.10141755674704;8.0;True;7011.775224587024;5443.402049801874;0.8976603442717841;6761.289793023084;5637.092155840547;384.14165375065164;7.0;True;9990.513422072963;8201.588079553418;0.8869278081654192;9258.271744423131;5349.887751898465;364.739996135395;7.0;True;10566.298363458283;7315.6410154519;0.9168601435683703;9920.748589030256;5349.887751898465;360.63439476551537;7.0;True;8321.526030563367;6167.505237023644;0.8790315681042505;7779.543412985107;5099.8413926240155;376.67842908397927;8.0;True;6242.623931830106;3895.955031977146;0.9313775093614626;6343.490966017784;5099.8413926240155;394.267153164893;7.0;True;;;;;4996.105782653353;;5.0;False;;;;;4996.105782653353;;3.0;False;;;;;4996.105782653353;;1.0;False;;;;;4996.105782653353;;0.0;False
