;date;cellName;cellID;manipID;compNum;compDuration;compStartTime;compAbsStartTime;compStartTimeThisDay;initialThickness;minThickness;maxIndent;previousThickness;surroundingThickness;surroundingDx;surroundingDz;validatedThickness;jumpD3;minForce;maxForce;minStress;maxStress;minStrain;maxStrain;ctFieldThickness;ctFieldFluctuAmpli;ctFieldDX;ctFieldDZ;bestH0;H0Chadwick;EChadwick;R2Chadwick;EChadwick_CIWidth;hysteresis;critFit;validatedFit;comments;KChadwick_S=100+/-100;K_CIW_S=100+/-100;R2Chadwick_S=100+/-100;K2Chadwick_S=100+/-100;K3Chadwick_S=100+/-100;H0Chadwick_S=100+/-100;Npts_S=100+/-100;validatedFit_S=100+/-100;KChadwick_S=150+/-100;K_CIW_S=150+/-100;R2Chadwick_S=150+/-100;K2Chadwick_S=150+/-100;K3Chadwick_S=150+/-100;H0Chadwick_S=150+/-100;Npts_S=150+/-100;validatedFit_S=150+/-100;KChadwick_S=200+/-100;K_CIW_S=200+/-100;R2Chadwick_S=200+/-100;K2Chadwick_S=200+/-100;K3Chadwick_S=200+/-100;H0Chadwick_S=200+/-100;Npts_S=200+/-100;validatedFit_S=200+/-100;KChadwick_S=250+/-100;K_CIW_S=250+/-100;R2Chadwick_S=250+/-100;K2Chadwick_S=250+/-100;K3Chadwick_S=250+/-100;H0Chadwick_S=250+/-100;Npts_S=250+/-100;validatedFit_S=250+/-100;KChadwick_S=300+/-100;K_CIW_S=300+/-100;R2Chadwick_S=300+/-100;K2Chadwick_S=300+/-100;K3Chadwick_S=300+/-100;H0Chadwick_S=300+/-100;Npts_S=300+/-100;validatedFit_S=300+/-100;KChadwick_S=350+/-100;K_CIW_S=350+/-100;R2Chadwick_S=350+/-100;K2Chadwick_S=350+/-100;K3Chadwick_S=350+/-100;H0Chadwick_S=350+/-100;Npts_S=350+/-100;validatedFit_S=350+/-100;KChadwick_S=400+/-100;K_CIW_S=400+/-100;R2Chadwick_S=400+/-100;K2Chadwick_S=400+/-100;K3Chadwick_S=400+/-100;H0Chadwick_S=400+/-100;Npts_S=400+/-100;validatedFit_S=400+/-100;KChadwick_S=450+/-100;K_CIW_S=450+/-100;R2Chadwick_S=450+/-100;K2Chadwick_S=450+/-100;K3Chadwick_S=450+/-100;H0Chadwick_S=450+/-100;Npts_S=450+/-100;validatedFit_S=450+/-100;KChadwick_S=500+/-100;K_CIW_S=500+/-100;R2Chadwick_S=500+/-100;K2Chadwick_S=500+/-100;K3Chadwick_S=500+/-100;H0Chadwick_S=500+/-100;Npts_S=500+/-100;validatedFit_S=500+/-100;KChadwick_S=550+/-100;K_CIW_S=550+/-100;R2Chadwick_S=550+/-100;K2Chadwick_S=550+/-100;K3Chadwick_S=550+/-100;H0Chadwick_S=550+/-100;Npts_S=550+/-100;validatedFit_S=550+/-100;KChadwick_S=600+/-100;K_CIW_S=600+/-100;R2Chadwick_S=600+/-100;K2Chadwick_S=600+/-100;K3Chadwick_S=600+/-100;H0Chadwick_S=600+/-100;Npts_S=600+/-100;validatedFit_S=600+/-100;KChadwick_S=650+/-100;K_CIW_S=650+/-100;R2Chadwick_S=650+/-100;K2Chadwick_S=650+/-100;K3Chadwick_S=650+/-100;H0Chadwick_S=650+/-100;Npts_S=650+/-100;validatedFit_S=650+/-100;KChadwick_S=700+/-100;K_CIW_S=700+/-100;R2Chadwick_S=700+/-100;K2Chadwick_S=700+/-100;K3Chadwick_S=700+/-100;H0Chadwick_S=700+/-100;Npts_S=700+/-100;validatedFit_S=700+/-100;KChadwick_S=750+/-100;K_CIW_S=750+/-100;R2Chadwick_S=750+/-100;K2Chadwick_S=750+/-100;K3Chadwick_S=750+/-100;H0Chadwick_S=750+/-100;Npts_S=750+/-100;validatedFit_S=750+/-100;KChadwick_S=800+/-100;K_CIW_S=800+/-100;R2Chadwick_S=800+/-100;K2Chadwick_S=800+/-100;K3Chadwick_S=800+/-100;H0Chadwick_S=800+/-100;Npts_S=800+/-100;validatedFit_S=800+/-100;KChadwick_S=850+/-100;K_CIW_S=850+/-100;R2Chadwick_S=850+/-100;K2Chadwick_S=850+/-100;K3Chadwick_S=850+/-100;H0Chadwick_S=850+/-100;Npts_S=850+/-100;validatedFit_S=850+/-100;KChadwick_S=900+/-100;K_CIW_S=900+/-100;R2Chadwick_S=900+/-100;K2Chadwick_S=900+/-100;K3Chadwick_S=900+/-100;H0Chadwick_S=900+/-100;Npts_S=900+/-100;validatedFit_S=900+/-100;KChadwick_S=950+/-100;K_CIW_S=950+/-100;R2Chadwick_S=950+/-100;K2Chadwick_S=950+/-100;K3Chadwick_S=950+/-100;H0Chadwick_S=950+/-100;Npts_S=950+/-100;validatedFit_S=950+/-100;KChadwick_S=1000+/-100;K_CIW_S=1000+/-100;R2Chadwick_S=1000+/-100;K2Chadwick_S=1000+/-100;K3Chadwick_S=1000+/-100;H0Chadwick_S=1000+/-100;Npts_S=1000+/-100;validatedFit_S=1000+/-100;KChadwick_S=1050+/-100;K_CIW_S=1050+/-100;R2Chadwick_S=1050+/-100;K2Chadwick_S=1050+/-100;K3Chadwick_S=1050+/-100;H0Chadwick_S=1050+/-100;Npts_S=1050+/-100;validatedFit_S=1050+/-100;KChadwick_S=1100+/-100;K_CIW_S=1100+/-100;R2Chadwick_S=1100+/-100;K2Chadwick_S=1100+/-100;K3Chadwick_S=1100+/-100;H0Chadwick_S=1100+/-100;Npts_S=1100+/-100;validatedFit_S=1100+/-100
138;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;6;1s;82.3100000000004;4607.769;4607.769;996.1463532677368;910.4114334633696;85.73491980436722;999.7051089814036;1004.648700763712;789.2151898734196;-1435.875;True;44.99705064519094;18.468191938616403;613.8751733548004;100.61306347185159;1117.1586877287607;0.007727453425729087;0.03704133148055766;1061.944963426904;469.1547084467403;942.8227848101287;-789.25;1007.9077721137994;1024.2277075434336;31396.749788648016;0.7482921799417016;23650.903893637857;40.50434081592539;R2 > 0.6;True;ok;34059.09023586909;144916.91903498754;0.2986395699486554;21351.323433035108;-12732.0380454615;1017.8425474763375;6.0;False;69894.94677383441;338640.9911255948;0.11980565834009942;30594.612686049793;7623.021731935899;1015.1799715078552;9.0;False;41939.915008175594;67904.56534352561;0.464553852523899;34475.10093282305;8777.062863739777;1013.9782736278313;11.0;False;61271.29801955523;262709.38755004574;0.14806594138007242;25006.674150063853;2349.740643858782;1020.7266088440281;9.0;False;46309.524275167416;261210.17934521986;0.1424810455332439;16471.175840127915;5312.892085896811;1030.053423969074;7.0;False;27188071882.792023;0.0;7.19253707940591e-13;13311.416060672454;752.5101553158821;1040.9677013479773;6.0;False;125352.54448283651;2210448.3062934033;0.024190716804888535;16524.789073831682;535.3369933992357;1040.4327900821522;6.0;False;;;;;-2288.2376512443197;;4.0;False;;;;;2890.9239342592828;;5.0;False;;;;;-1710.1900154946682;;4.0;False;;;;;-2705.0467423785;;5.0;False;9535.882163359265;24961.642413255544;0.3180094628595842;10350.450487090146;4114.36549510944;1074.1950275726215;9.0;False;12935.038100370024;32957.09558246105;0.19598408729953318;10284.320758344797;2218.5086894325373;1078.1230631591936;14.0;False;26120.254614300724;154457.3904626619;0.04329464846109652;9642.549140271107;242.27597543763437;1084.2161626596908;14.0;False;13778.501796531478;66697.09490467777;0.08847523072838763;9281.015744014072;779.4499915133749;1089.2167182902638;11.0;False;13209.802099678098;107387.88219767771;0.07406535642187505;9086.704140814722;925.3606891089192;1092.8145901509026;7.0;False;;;;;-562.6984652164768;;1.0;False;;;;;-10786.548168862406;;3.0;False;;;;;-2199.226126809106;;5.0;False;87071059739.84662;0.0;3.4894074133836563e-13;19538.116213522433;1439.80882846359;1066.6481310669362;6.0;False;87071059739.84662;0.0;3.4894074133836563e-13;19538.116213522433;-7448.783117367246;1066.6481310669362;6.0;False
139;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;7;1s;98.116;4623.575;4623.575;1157.368736538847;1124.6827988297628;32.68593770908433;1174.3374870088087;1157.857509163386;925.0063291139254;-1576.75;True;-20.04833354258517;154.1709458526272;531.397299403859;441.44516871033096;1204.7323054589308;0.008343219642063488;0.02244917945270338;1061.944963426904;469.1547084467403;942.8227848101287;-789.25;1205.896992808889;1189.387312272465;69891.80118239172;0.4643214932524783;141227.42897200127;3.5108945045612927;R2 > 0.6;False;R2 < 0.6;;;;;201043.3742443634;;0.0;False;;;;;-2904.6413548796954;;0.0;False;;;;;-2902.868404233439;;0.0;False;;;;;-2895.004244980599;;0.0;False;;;;;-2860.09629591094;;0.0;False;;;;;-2705.840694444815;;2.0;False;;;;;-2041.7896382946358;;3.0;False;;;;;523.7392595721263;;3.0;False;36559.33381419174;72388.97963051338;0.5741701828595838;27439.941271708136;8563.950499012526;1207.720473352212;7.0;False;28592.32818718954;54296.622288600105;0.5944696312266232;22077.218769864263;22610.068004102915;1216.9065936161767;7.0;False;21642.26709717789;66369.0674230175;0.45045738117985196;15706.220493308363;6498.387703782226;1233.7050491427485;6.0;False;85855957476.8414;0.0;4.955870062617388e-14;7835.764374208971;7867.367874804646;1280.5583639464985;9.0;False;;;;;-7373.6988219501845;;5.0;False;;;;;-5376.957924741812;;5.0;False;15916.981233827972;16619.488952380972;0.8290262816112299;21691.349852442014;7703.469529375324;1235.8067824821928;7.0;True;131562.84603571118;1315187.473110378;0.050240897514016385;25276.22253576076;11666.068301528114;1229.515905118412;7.0;False;85247108662.30603;0.0;4.717167276634947e-13;19799.165705301788;17758.2588953063;1243.6154417062912;8.0;False;48428198673.01482;0.0;6.083819788641087e-13;7327.401566949965;-8998.244614276107;1322.643076143858;6.0;False;;;;;-12119.039762811906;;4.0;False;;;;;-12110.394588724259;;1.0;False;;;;;-12416.725685765092;;0.0;False
140;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;8;1s;113.9260000000004;4639.385;4639.385;1094.975820041541;983.0458317131524;111.92998832838862;1100.3354345818875;1084.0058684946666;986.0189873417758;-1025.5;True;-75.91765975222006;88.69976234425921;698.0339984951107;155.4402114560973;506.00551087402476;0.022818141367626228;0.055287252023790555;1061.944963426904;469.1547084467403;942.8227848101287;-789.25;1130.6175934416715;1178.5166773833537;10543.913164169859;0.9249616083923174;4589.02635239427;49.610985754384274;R2 > 0.6;True;ok;;;;;1011.7317596564735;;3.0;False;;;;;1066.4247042236282;;5.0;False;48678.83065590116;116726.40387113171;0.40975247368014434;67073.91391535131;-359.1968065219618;1122.5906771588789;8.0;False;47687.32285813057;71192.75177714675;0.5050639830538581;63238.49722447545;15762.413686207497;1123.6985605473285;11.0;False;37104.72641014128;46432.06028996834;0.6293416781937166;40869.56749428955;15928.249400528159;1133.4319435228779;10.0;True;16639.482584994366;14172.125168854029;0.7083144654147363;14274.567737012136;10342.508116974286;1169.364446661457;13.0;True;6682.156292465518;3826.3476672045163;0.7615765042816254;6475.831603108905;9135.22778810178;1224.152406708431;19.0;True;4791.835463487839;2679.4903257110363;0.7948517352404904;5409.97584403237;4877.647005534957;1245.047105050279;17.0;True;4447.54449375724;3201.2747241501893;0.7348769583689128;5033.17795124434;3124.814933682145;1254.4823855485695;15.0;True;4368.608570463341;9057.627307723284;0.38214824405395836;4036.402664367788;2208.6154553230945;1287.4036363661794;10.0;False;;;;;1481.0497194239126;;1.0;False;;;;;1174.1394565337812;;0.0;False;;;;;1145.5123200122412;;0.0;False;;;;;1159.161026646166;;0.0;False;;;;;1156.2947881251987;;0.0;False;;;;;1138.520286030884;;0.0;False;;;;;1114.1745147405334;;0.0;False;;;;;1088.8021392029077;;0.0;False;;;;;1065.1668096216004;;0.0;False;;;;;1044.3587196555916;;0.0;False;;;;;1026.6046682500664;;0.0;False
141;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;9;1s;129.71100000000024;4655.17;4655.17;1139.2907458506281;996.6641118311773;142.62663401945088;1117.9829220185807;1106.8313520377997;1063.6772151898758;-669.375;True;-49.1433080421657;17.502575884253936;692.1067544027555;60.273866070024226;546.8151513363406;0.011564820455982503;0.05257243807687017;1061.944963426904;469.1547084467403;942.8227848101287;-789.25;1152.7266956202736;1183.2893263391338;13700.366998567586;0.9282317319053124;4821.011047407559;71.5090303522411;R2 > 0.6;True;ok;75120.016722086;191594.72336855927;0.2590555965332077;116613.57976063478;6018.104943091896;1150.049646763794;11.0;False;67208.83624752758;106906.14485218094;0.3847712692332041;102025.58610807951;8806.706981611018;1151.0830567664498;14.0;False;46223.440025111006;62856.19826971784;0.5178218337175315;50997.64264281375;9884.693660047105;1158.3313181715168;12.0;False;32361.693278466984;33163.78206025732;0.6841137749277353;29710.83741968566;11266.587598026637;1168.5801447592878;11.0;True;26563.182239715174;33074.84535509637;0.673295691111468;22545.69340457233;13337.805445245784;1175.5335082784518;9.0;True;28036.205764733826;36347.27751520307;0.6126915254781312;22458.267874715817;15850.02216380969;1176.6193547761486;10.0;True;12186.934218047536;11205.719423068249;0.608544322217995;9924.326773369074;10427.153437505262;1212.6908851098926;16.0;True;5584.577226726863;3537.451118416491;0.6968367758287901;6359.037008565324;7200.93900976121;1246.9087106476945;21.0;True;4556.039040279164;2676.1956244572825;0.7397731794907553;5976.0560307322385;3520.0988493771774;1253.9478394847722;20.0;True;3129.9005527288828;2440.9166132125356;0.6836447216747328;5088.007166681437;2243.1126564728124;1273.9834450970911;16.0;True;4917.376544843304;14898.030819279455;0.3030703938809854;4321.2906449918955;2140.025743612759;1298.5248187271673;8.0;False;;;;;2045.274716463133;;0.0;False;;;;;1969.748424990649;;0.0;False;;;;;2109.0634254706188;;0.0;False;;;;;2411.122930252735;;0.0;False;;;;;2793.9891632377407;;0.0;False;;;;;3235.309246929106;;0.0;False;;;;;3733.922064075209;;0.0;False;;;;;4284.877596938348;;0.0;False;;;;;4870.468668742703;;0.0;False;;;;;5460.252318886857;;0.0;False
142;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;10;1s;145.51699999999985;4670.976;4670.976;1075.043864221987;979.7840522408378;95.25981198114914;1087.4234941713098;1090.484146164904;1078.3924050632932;-294.87499999999994;True;-8.697004835241387;20.55525592339212;689.7864600355202;141.6046848000648;942.9913211865642;0.005761373735811645;0.03562411080137708;1061.944963426904;469.1547084467403;942.8227848101287;-789.25;1093.4487007822415;1097.0257531918496;25349.276834533706;0.9235698564310976;9436.582269757528;75.35853251446952;R2 > 0.6;True;ok;;;;;-9143.392640510312;;5.0;False;34225.529147031135;135657.8157125352;0.20259736499308661;13759.187440038615;5994.674179986645;1104.6341573844823;8.0;False;34996.49202818711;71980.15636024535;0.3859425334020888;21353.532302304917;7695.472917522232;1098.3275821988923;10.0;False;32283.158962349797;45672.12819153257;0.49803938886541455;22634.505829113605;5607.131190627336;1098.1661509632443;12.0;False;31349.03288259793;67867.0522492161;0.4053765348250229;20029.365867511;9406.336826929506;1101.5122292105423;9.0;False;36298.54065757846;69898.76350868118;0.4628391174597067;24031.774452369464;8156.324461533201;1099.34182589343;9.0;False;45970.898683733176;133378.95834790374;0.27512990502926726;23111.739377331887;11769.407685496762;1101.3531529717613;9.0;False;29349.549385192673;82622.63730972068;0.33496257087321185;16693.59957525208;2985.658336234948;1113.0161858369283;8.0;False;14307.804948997975;17451.990897751777;0.5154078725900806;11908.36368986361;2757.5628385151253;1128.8829140904825;14.0;False;9251.777112229729;11736.00865386998;0.47158330406615095;9261.59984711368;6674.797045334964;1145.65378692063;15.0;False;7324.970554413033;13639.338218995228;0.3369024306174218;7941.231710432518;2658.08708698989;1157.9124110923306;13.0;False;5441.5534592292115;12913.698008965832;0.2876673166592387;7463.205001434674;1683.096167307733;1163.5706320067516;11.0;False;;;;;1363.2155120187322;;4.0;False;;;;;1220.0139803569896;;1.0;False;;;;;10065.24257613038;;4.0;False;63465973139.23779;0.0;1.428527859359801e-13;4837.845621980624;-6978.1971712894865;1258.1831134254683;7.0;False;63465973139.23779;0.0;1.428527859359801e-13;4837.845621980624;-7462.628078143091;1258.1831134254683;7.0;False;41223773467.797424;0.0;1.2621020763443404e-13;5279.491259917914;-7160.816563644183;1246.6054186494052;6.0;False;;;;;-7866.598102133703;;3.0;False;;;;;-8444.741878427438;;0.0;False;;;;;-8763.259273912452;;0.0;False
143;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;11;1s;161.32800000000043;4686.787;4686.787;1220.4094499672422;1141.9496976467472;78.459752320495;1223.8190827635776;1228.8853404179936;1213.8987341772172;-14.0;True;33.1679316851787;20.813875143320796;602.7006856487538;;;;;1061.944963426904;469.1547084467403;942.8227848101287;-789.25;;1252.2410204295147;53075.3920045673;0.43865358613851596;79740.42307797706;2.4381421930311262;R2 > 0.6;False;R2 < 0.6;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False
144;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;12;1s;177.08899999999994;4702.548;4702.548;1344.2699705393861;1219.2960569222969;124.97391361708924;1363.8567742477385;1348.1540876381837;1322.2531645569593;0.0;True;-23.420383170447167;22.89730833523952;598.3086541404091;122.72729002242085;692.5087666306039;0.006403205931143699;0.037337788243740566;1061.944963426904;469.1547084467403;942.8227848101287;-789.25;1369.9105206524189;1373.1018108771839;20182.4889978624;0.8178549101725401;12712.305176482994;46.443272824902124;R2 > 0.6;True;ok;20716.799144040506;56456.35093190485;0.3495864990510699;11533.206968736033;-8719.159065958282;1381.8219544319663;8.0;False;28548.783133152185;38030.563683842964;0.5617225451618394;21708.67896969125;9625.31120099693;1370.439567789257;11.0;False;19916.485441826335;11785.902826142541;0.7757617042243867;17457.463397380114;8680.003934807282;1374.7525429074685;17.0;True;11942.49353019434;8746.307425903404;0.661329550026479;9899.877247107994;12415.08317055261;1391.9278230217255;19.0;True;7335.0479906971395;6660.765820675148;0.6574175543664259;7154.799298117039;7101.066592379278;1411.1048968160703;14.0;True;5473.451825671458;6965.913564647733;0.5840614968901062;5887.673327052977;3522.0049711629467;1425.0551289708853;11.0;False;;;;;2195.3285001409317;;5.0;False;;;;;922.2686428652584;;2.0;False;29582254277.930546;0.0;5.3147890083171846e-14;3921.961221116753;9850.67681476422;1535.3827265970638;8.0;False;94064881170.51773;0.0;1.0965387674394473e-14;4087.880226190448;-2450.474756650301;1529.4559603134771;13.0;False;137739163389.9486;0.0;5.95923982050099e-15;4475.509128960299;-3197.8697971552588;1516.0042007340207;15.0;False;100694497591.05437;0.0;7.024609116342627e-15;4889.491189422296;-5008.493366016242;1505.833690445658;13.0;False;58189832803.93213;0.0;6.102459822211484e-14;7591.914935886069;-5679.809380784102;1464.4902419228622;7.0;False;;;;;-6411.363534589465;;2.0;False;;;;;-6656.525072742142;;0.0;False;;;;;-7029.026061801321;;0.0;False;;;;;-7832.38210887911;;0.0;False;;;;;-8432.588276942906;;0.0;False;;;;;-8645.498018718949;;0.0;False;;;;;-8701.88098907211;;0.0;False;;;;;-8715.773063545608;;0.0;False
145;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;13;1s;192.90200000000004;4718.361;4718.361;1195.406525004956;1062.8321410631534;132.57438394180258;1197.7894569364107;1197.6129255638712;1186.3987341772104;-1.75;True;2.962248976785304;24.9604660800173;650.1005843165683;69.41292483101027;503.22402962414276;0.01358570532646608;0.04930847760835892;1061.944963426904;469.1547084467403;942.8227848101287;-789.25;1208.014226147016;1247.3463966739469;12368.36276473195;0.9501899417131824;3737.2399227388632;63.714805007629366;R2 > 0.6;True;ok;71536205.10025595;84103723638.97806;2.3115631271702267e-06;31074514.12515509;218.05573359168204;1195.65654038987;9.0;False;174797.38409694558;419208.1194394281;0.28337696784331917;695430.8766627357;8116.246426006639;1200.1316090417254;11.0;False;49902.64357030975;54888.81709448315;0.6527696862041478;65632.25729265336;11465.168369061872;1215.8379489357305;11.0;True;25220.69955229951;12648.371734092485;0.8875858707538353;25484.84638117317;33844.026409669714;1232.7326613845107;12.0;True;14556.152814002897;5313.438597780034;0.9223345286538611;14063.09071263631;19033.069113706268;1251.1064172773843;14.0;True;9499.087790961765;2391.92921818182;0.9465784573869896;9799.865078929737;12707.669805440639;1268.4622222486996;18.0;True;6471.095946032914;1635.6051918474896;0.9388508382978479;7285.9109316222675;9422.905847255279;1289.453909443082;20.0;True;6042.866584368677;1749.6386632898448;0.9258910623967387;6905.050914094772;6187.580628235492;1295.475936202755;19.0;True;5310.113889756446;2600.0376020475614;0.8684271175683829;6161.874187674429;4779.761439105018;1308.3031066376238;14.0;True;6862.923150169914;14295.775171731893;0.4791439832003506;5509.328461530449;3994.065066740536;1322.7610813635954;8.0;False;;;;;1892.9597572348443;;2.0;False;;;;;529.4092561544428;;0.0;False;;;;;114.83452792287562;;0.0;False;;;;;14.53504526168601;;0.0;False;;;;;7.4212990089473;;0.0;False;;;;;29.91366137897677;;0.0;False;;;;;61.835757640881845;;0.0;False;;;;;96.01996283146426;;0.0;False;;;;;129.64149286756262;;0.0;False;;;;;161.4893112493031;;0.0;False;;;;;191.0299801331229;;0.0;False
146;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;14;1s;208.72699999999983;4734.186;4734.186;1210.9966194345773;1061.7981864538342;149.19843298074306;1213.2356746595092;1209.504363532989;1190.1645569620264;-162.75;True;3.221179115371342;16.431254901784264;651.0018871770499;55.6392358658832;481.0231286770333;0.01110334665503366;0.050957109537462644;1061.944963426904;469.1547084467403;942.8227848101287;-789.25;1222.8179248625922;1253.4083927469833;12102.583428225453;0.9443414190432711;3717.8653017477336;77.4125494165246;R2 > 0.6;True;ok;40119.47358695715;21404.01474368862;0.8746385490673361;64053.75845057124;52.75906797132139;1222.7558974844258;12.0;True;41473.4323089417;12938.461881130992;0.9365291536298608;63521.026284406464;30988.93430581746;1222.8179248625922;15.0;True;37835.19585750771;14876.65056794454;0.9363506651742168;48234.74546864569;35205.48526462026;1226.1218285593177;11.0;True;22646.237830962113;11148.55827941589;0.9037039587502068;22425.205982939984;32745.32569299027;1241.2836040729094;11.0;True;19802.34079946001;7774.706667341694;0.9279683167675976;19272.670569552345;20429.589004975634;1246.0875055741626;12.0;True;10148.50012681696;4912.479487920093;0.8274330400711978;9629.727968489371;14378.020793705931;1276.5554441432373;18.0;True;6185.576412960648;2696.5699565428786;0.8125424338462571;6624.457691010071;9798.357825387438;1303.283632416806;23.0;True;4149.047520312366;1718.009273897274;0.8593264930502821;5520.106963882589;4223.866790554894;1323.9176950390454;19.0;True;3147.4637780302514;1300.901275094735;0.8849736664807047;4923.478411932866;2812.7265015247503;1338.508362775233;16.0;True;3783.5716607557956;13120.085576024345;0.30537517391178576;3693.396952726296;2360.24083347902;1383.0860913013942;7.0;False;;;;;1876.9571231133002;;0.0;False;;;;;1285.8544556771983;;0.0;False;;;;;798.9593655850482;;0.0;False;;;;;489.27894752325614;;0.0;False;;;;;309.1556101780454;;0.0;False;;;;;206.0157936116014;;0.0;False;;;;;146.30929935337048;;0.0;False;;;;;110.6645129610023;;0.0;False;;;;;88.2267242980701;;0.0;False;;;;;73.02017188768569;;0.0;False;;;;;61.78782245542338;;0.0;False
147;22-05-31;M5_P1_C4;22-05-31_M5_P1_C4;22-05-31_M5;15;1s;224.54100000000017;4750.0;4750.0;1241.7588150489362;1101.3046760786974;140.45413897023877;1236.6727277616428;1236.4823184166003;1216.0822784810152;407.7500000000001;True;5.485394136043396;24.10333238609888;633.2319964864072;67.35619239612153;468.9680346344396;0.013030729002284688;0.04967309778895873;1061.944963426904;469.1547084467403;942.8227848101287;-789.25;1251.1015757038786;1294.1593945601562;12579.348040756173;0.9063886660550887;5344.256120936996;65.58109650632196;R2 > 0.6;True;ok;68662.22808999778;98123.2996303197;0.565578525514623;143850.85626724095;-720.7533706025246;1251.425714160777;10.0;False;72177.94011523767;77983.07305559516;0.6297928147278455;148470.31097914607;25008.988728108256;1251.1930064103638;12.0;True;84621.2737399328;89241.06888769125;0.6715925511703991;166121.3385202514;33925.86595327612;1250.2736060829893;11.0;True;60900.755856473836;55320.49743550144;0.7631612180537807;87051.68774525826;32087.040070956118;1256.9629545532423;10.0;True;33736.82581596216;26375.40271172159;0.7881857023656778;33931.79373163743;38749.00991828052;1273.8082461554984;11.0;True;10433.03392989348;7025.348104799547;0.7124582390844616;9304.442575905257;23901.643867096565;1323.7802061361194;18.0;True;4717.493629162849;2456.001068818885;0.7625136295212523;5824.285929016678;7677.411618424767;1360.7958320591729;22.0;True;3494.484843608768;1627.869707866636;0.8188392200477947;5283.44790091412;3380.806915502112;1372.351721722567;20.0;True;2306.720781651189;1191.5765390155066;0.8312365927650962;4539.102530663356;2106.600200427705;1392.3196064524425;16.0;True;1771.5547513470667;3916.8050821713196;0.5195607705320505;3549.609056970437;1618.4816722873709;1431.5763095838902;7.0;False;;;;;1367.841048090891;;0.0;False;;;;;1152.1733907906773;;0.0;False;;;;;909.1796829723678;;0.0;False;;;;;631.5957372630094;;0.0;False;;;;;342.2272096654722;;0.0;False;;;;;71.91440454580027;;0.0;False;;;;;-158.30674453786958;;0.0;False;;;;;-341.85856676572183;;0.0;False;;;;;-482.16420464784704;;0.0;False;;;;;-586.8481377569261;;0.0;False;;;;;-664.0362253928982;;0.0;False
148;22-05-31;M5_P1_C7;22-05-31_M5_P1_C7;22-05-31_M5;1;1s;5.789999999999964;7887.688;7887.688;522.8996181083594;476.66072458677445;46.23889352158494;401.93181177494625;424.03995881468836;57.75949367088424;-1051.75;True;-23.28018151541437;20.17945923898706;631.9813093180057;;;;;412.7717055880289;207.35977059186558;125.51265822784899;-372.75;;516.1716853183952;2.2924066475449423e+18;5.24286178339378e-15;0.0;-33.27918647989827;R2 > 0.6;False;R2 < 0.6;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False;;;;;;;;False
