;date;cellName;cellID;manipID;compNum;compDuration;compStartTime;compAbsStartTime;compStartTimeThisDay;initialThickness;minThickness;maxIndent;previousThickness;surroundingThickness;surroundingDx;surroundingDz;validatedThickness;minF;maxF;minS;maxS;ctFieldThickness;ctFieldFluctuAmpli;ctFieldDX;ctFieldDZ;H0Chadwick;EChadwick;R2Chadwick;EChadwick_CIWidth;hysteresis;critFit;validatedFit;comments;H0Chadwick_f<150pN;EChadwick_f<150pN;R2Chadwick_f<150pN;Npts_f<150pN;validatedFit_f<150pN;H0Chadwick_f<100pN;EChadwick_f<100pN;R2Chadwick_f<100pN;Npts_f<100pN;validatedFit_f<100pN;H0Chadwick_s<150Pa;EChadwick_s<150Pa;R2Chadwick_s<150Pa;Npts_s<150Pa;validatedFit_s<150Pa
2755;21-09-02;M1_P1_C5;21-09-02_M1_P1_C5;21-09-02_M1;5;1s;51.484;99771.722;1143.7769999999873;657.1885898426366;379.2677882493308;277.9208015933058;630.26182054019;568.2142969073848;335.51265822784944;179.77736943171652;True;59.5368672838968;796.020229943074;64.44795074690015;274.5311593586853;590.3126961337148;298.931838855267;326.9683544303798;67.8466073410829;789.1986701439482;1803.8141156328763;0.9775563431975974;266.39893126908146;138.21884727647011;R2 > 0.9;True;ok;718.4236831449963;5314.460142466917;0.9914802975468221;13.0;True;;;;7.0;False;713.8252830089142;6048.893622313875;0.9868781027251465;16.0;True
2756;21-09-02;M1_P1_C5;21-09-02_M1_P1_C5;21-09-02_M1;6;1s;63.241;99783.479;1155.5339999999997;641.2768003448133;375.82219480048025;265.45460554433305;527.9893676445249;562.2907230323249;327.15822784810007;165.74512392093598;True;53.1954099452436;805.215928140105;63.51755926080709;295.440768604806;590.3126961337148;298.931838855267;326.9683544303798;67.8466073410829;761.1409145953721;2030.2738391212924;0.9730202152411394;325.63022853262555;107.71022041393007;R2 > 0.9;True;ok;689.6222427860611;7628.845850510763;0.9605535256841482;14.0;True;;;;9.0;False;692.900556094129;6820.432286719765;0.9696888239359981;16.0;True
2757;21-09-02;M1_P1_C5;21-09-02_M1_P1_C5;21-09-02_M1;7;1s;75.003;99795.241;1167.2959999999875;691.7530669173029;385.9983769508199;305.75468996648306;598.6837665206149;600.0896765747448;306.74683544304025;14.6963520134963;True;43.7201604796303;762.232509880922;48.37769505963338;247.50411197357244;590.3126961337148;298.931838855267;326.9683544303798;67.8466073410829;821.393164324625;1561.445258022473;0.9770992790919759;226.389202252396;142.59122131614913;R2 > 0.9;True;ok;750.2226731874371;4774.833394364099;0.9703081243444492;17.0;True;731.2615306859261;9489.90749741307;0.9601441414373953;11.0;True;757.2785471049272;3977.4723342564125;0.9849255513434328;23.0;True
2758;21-09-02;M1_P1_C5;21-09-02_M1_P1_C5;21-09-02_M1;8;1s;86.935;99807.173;1179.2279999999882;509.22511845999696;272.58742227995026;236.6376961800467;540.7558748512852;479.0722392919797;230.89240506328997;66.71999504748135;True;50.1496636017091;856.805509934148;72.31404462350977;360.9091993744322;590.3126961337148;298.931838855267;326.9683544303798;67.8466073410829;608.2187373369604;2024.4623084985703;0.9904639431536614;183.13045201406703;87.50910436257982;R2 > 0.9;True;ok;559.3938822106744;5296.596276229758;0.9758365507143425;15.0;True;;;;10.0;False;558.2347127226404;5509.597701851022;0.9700382907056432;14.0;True
2759;21-09-02;M1_P1_C5;21-09-02_M1_P1_C5;21-09-02_M1;9;1s;98.855;99819.093;1191.1479999999865;485.42512528261005;248.97785592409946;236.4472693585106;462.43781508535494;414.4411603777803;228.86708860759518;29.864011957382;True;56.3365146911214;899.970643786543;75.01733022166411;368.1401837734615;590.3126961337148;298.931838855267;326.9683544303798;67.8466073410829;594.5934222444207;1982.6039969322376;0.9826569258833208;242.45276077170865;113.38938212975972;R2 > 0.9;True;ok;524.9586232174598;8920.15110507402;0.9516034442248272;14.0;True;;;;8.0;False;522.1381114635922;10132.054297269937;0.9218719413410348;12.0;True
2760;21-09-02;M1_P1_C5;21-09-02_M1_P1_C5;21-09-02_M1;10;1s;110.779;99831.017;1203.0720000000001;439.72481779534036;260.9641167689797;178.76070102636066;377.2454973305548;404.087988540005;239.84810126582488;-390.233261685461;True;64.726110499546;904.661689865884;102.85426847098293;473.4660259155037;590.3126961337148;298.931838855267;326.9683544303798;67.8466073410829;531.095818362342;3020.375342246929;0.9796238816580277;415.0564098726745;68.09448206936122;R2 > 0.9;True;ok;456.9278821538792;47217.95543421504;0.7804993193314692;12.0;False;;;;6.0;False;;;;6.0;False
2761;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;1;1s;3.804;99937.437;1309.4919999999984;90.31784997324667;71.21857849163007;19.099271481616597;244.93448324652536;227.2688376232154;22.126582278480328;1101.2289900011124;True;94.2702371053388;1028.54997099621;-292.95877276934607;7251.014690606401;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;91.27275288379026;6.021213452838039e+18;1.0376363210958831e-15;0.0;-22.196370981309883;R2 > 0.9;False;R2 < 0.9;;;;7.0;False;;;;1.0;False;109.42117869591614;9.356979456289335e+18;6.048291872218205e-16;21.0;False
2762;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;2;1s;15.99;99949.623;1321.6779999999999;206.84173504381337;98.00369356992996;108.83804147388341;202.38927374402465;209.30572037878028;52.41139240506482;928.2369554584086;True;143.122296613949;1047.9025500628;4588.596728930003;1296.5059187287875;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;212.2716786720273;6994.338550400665;0.38941719449768136;8674.901962243728;-0.48652878401935595;R2 > 0.9;False;R2 < 0.9;;;;1.0;False;;;;0.0;False;;;;0.0;False
2763;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;3;1s;27.741;99961.374;1333.4289999999892;159.05381341537972;137.99038624314016;21.063427172239557;217.94596347382503;222.32848979456503;77.4746835443002;790.9121531600356;True;76.9726242221104;963.900561347871;-241.5814956033951;5926.283727917422;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;160.98509795818762;3.159031860527758e+18;2.220264569300426e-15;0.0;0.010457276659508352;R2 > 0.9;False;R2 < 0.9;;;;10.0;False;;;;4.0;False;190.87668998430996;2.2386672187557012e+18;6.089734667454478e-15;17.0;False
2764;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;4;1s;39.495;99973.128;1345.18299999999;149.36971364384013;141.5671734219295;7.802540221910618;224.04282923841447;198.33536716970002;55.0063291139254;826.9914468450575;True;92.7105545715773;939.802318743273;-372.15178813933994;3654.911460787949;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;177.91997010137038;2.3552909299286835e+18;1.9161136479031963e-15;0.0;16.77317866138037;R2 > 0.9;False;R2 < 0.9;;;;7.0;False;;;;1.0;False;210.0451112292621;477915.6459671525;0.031056842804861696;30.0;False
2765;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;5;1s;51.25;99984.883;1356.9379999999946;131.7904924189937;110.35211411078035;21.438378308213345;183.56982780943963;175.0623213081899;28.55063291139004;893.4833862571995;True;857.970774756801;1007.00060506271;-4700.48595228089;3214.053992300957;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;154.64711751396518;4209619773095482.0;3.0267194902611915e-14;0.0;-41.2616693434893;R2 > 0.9;False;R2 < 0.9;;;;0.0;False;;;;0.0;False;;;;6.0;False
2766;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;6;1s;63.016;99996.649;1368.703999999998;79.12748751347984;75.96178713912013;3.1657003743597016;171.83993354098538;177.91185394743025;66.39873417721446;927.3086653531541;True;91.8975064099899;940.480373753117;-147.337249136452;3197.0130362477244;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;117.55126862127038;8.618837801233272e+17;1.3845203536002616e-15;0.0;-44.320056985709925;R2 > 0.9;False;R2 < 0.9;;;;7.0;False;;;;2.0;False;162.41271350786653;1.2317881036876947e+17;1.7195043494280948e-15;22.0;False
2767;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;7;1s;74.943;100008.576;1380.630999999994;244.5696948989865;113.44014050127043;131.12955439771608;198.8598727253352;197.2576914655051;76.84177215190039;1018.97736438537;True;72.0051930789863;1065.60980200635;275.03651802849623;881.9199324114132;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;284.26348653423673;5442.616927656114;0.8846595046122876;1820.9375947984518;34.036263492109356;R2 > 0.9;False;R2 < 0.9;;;;10.0;False;;;;5.0;False;;;;0.0;False
2768;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;8;1s;86.852;100020.485;1392.5399999999936;235.63815731596696;138.99036184180932;96.64779547415765;201.66897640954494;222.67681380528984;84.12025316455538;1039.6107953124651;True;78.1155330193748;1007.96538087192;1334.6485923023422;1311.9976168665398;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;247.60559682443633;7851.740710228252;0.5783169223865963;6385.146292886366;3.9320730780209487;R2 > 0.9;False;R2 < 0.9;;;;9.0;False;;;;4.0;False;;;;0.0;False
2769;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;9;1s;98.776;100032.409;1404.4639999999927;214.48610488765007;158.69486517990936;55.791239707740715;238.72965604640058;243.15697694264964;122.82278481012554;849.720617038514;True;71.4573711935962;999.391564250947;-6587.9557349553;2424.4069702996135;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;216.97336064124588;23286.273681234838;0.775901436521764;12515.391737101789;-12.777128341330354;R2 > 0.9;False;R2 < 0.9;;;;10.0;False;;;;5.0;False;;;;1.0;False
2770;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;10;1s;110.687;100044.32;1416.375;236.62288684626674;154.79928088742963;81.8236059588371;225.8876736071402;238.0247713322001;92.94936708861042;799.2286842292095;True;67.453835968511;1009.27350561183;894.6952837824044;1501.4459351470196;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;249.83291787320294;11092.143020655732;0.9273857715602575;2998.2955334569197;-6.214635191859998;R2 > 0.9;True;ok;319.2080773815634;1486.2987420280406;0.9484872315360464;11.0;True;;;;6.0;False;;;;0.0;False
2771;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;11;1s;122.584;100056.217;1428.2719999999972;264.7871111110365;176.84421365259004;87.94289745844645;250.90533747695508;261.36127758361;111.77848101266;794.219484540302;True;65.5736281263462;982.418482861533;767.871798903882;1386.3107138204518;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;277.03184773724195;9745.989996929002;0.9108507415895589;2945.4306797484824;-14.068872931709848;R2 > 0.9;True;ok;352.6660427067757;1389.5345471024318;0.9686419753329756;11.0;True;;;;6.0;False;;;;0.0;False
2772;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;12;1s;134.506;100068.139;1440.1939999999886;287.8654283212266;163.79296379358038;124.07246452764622;273.0643125490001;260.26704212620507;83.48734177214965;869.0134390634945;True;67.023547162259;977.223100345229;228.766373529878;829.8308100145053;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;330.2807372688862;4647.312389066122;0.9795418769650226;626.0444251633198;42.37215106616986;R2 > 0.9;True;ok;320.1257786095439;8923.979459621747;0.8157533460519804;11.0;False;;;;6.0;False;;;;0.0;False
2773;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;13;1s;146.402;100080.035;1452.0899999999965;307.45377724694663;204.40816598790025;103.04561125904638;247.7748325421203;250.42207432147006;88.17088607595042;968.3009903471425;True;61.256202487196;619.588795710909;-31.552638727661286;701.5659424987357;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;329.265263121197;1.9608601618438784e+16;1.1619291299585304e-14;0.0;47.218358209950566;R2 > 0.9;False;R2 < 0.9;361.53001099983027;3249.2325556283727;0.942983616389773;12.0;True;;;;7.0;False;534.5981474285106;2026363605892534.0;1.524661604933176e-14;15.0;False
2774;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;14;1s;158.324;100091.957;1464.011999999988;286.1852921467865;191.59765720213;94.58763494465649;246.31724985895016;245.875890348555;98.45569620252991;1000.8043260394736;True;62.7899928059648;959.385298951003;-28.75092332742576;737.819058505937;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;375.4297646957792;2.1929943421486384e+16;7.172479496175684e-15;0.0;-1.8276847683800952;R2 > 0.9;False;R2 < 0.9;311.4956095234499;14760.214448206087;0.7765497859180217;12.0;False;;;;7.0;False;507.0639260928757;1.7354080534398262e+17;1.5667368448148978e-15;26.0;False
2775;21-09-02;M1_P1_C6;21-09-02_M1_P1_C6;21-09-02_M1;15;1s;170.259;100103.892;1475.9470000000001;298.95847801771953;204.6714516070706;94.28702641064893;255.64014328455005;267.6036476650802;120.2594936708847;969.445725836975;True;83.5913946746869;961.654342831962;-35.6251874794463;643.2249060327215;230.67940943564008;91.57077183148675;76.46202531645986;915.394592529904;416.0370585403742;34902.63942262713;0.0057683948033467386;500263.04304621025;30.251644106209824;R2 > 0.9;False;R2 < 0.9;;;;8.0;False;;;;3.0;False;504.2585246516074;6.89998197507746e+16;1.901794412558743e-15;24.0;False
2776;21-09-02;M1_P1_C7;21-09-02_M1_P1_C7;21-09-02_M1;1;1s;3.804;100395.113;1767.1679999999906;85.92554054388317;11.909443663370439;74.01609688051273;89.1722429852698;86.46452258522504;-96.89240506328952;1228.1207920290149;True;142.403310222243;1056.71970573565;-606.5339616915695;2822.2271651868587;89.84155098511019;80.70447718508711;-91.82911392404958;1210.436713833155;64.84482115007081;35758.770061994415;0.07494531801819283;128725.08083164315;10.466103285059944;R2 > 0.9;False;R2 < 0.9;;;;1.0;False;;;;0.0;False;;;;4.0;False
2777;21-09-02;M1_P1_C7;21-09-02_M1_P1_C7;21-09-02_M1;2;1s;15.976;100407.285;1779.3399999999965;39.04918944811319;26.538863987610057;12.510325460503132;92.41519668305;99.07280442006004;-43.66455696202456;1122.75003960564;True;87.0376934191469;1023.797340244;-339.8938368612757;3509.215215305812;89.84155098511019;80.70447718508711;-91.82911392404958;1210.436713833155;67.78489549990063;1.1598261488691235e+19;2.655957172249813e-16;0.0;-53.75480444909044;R2 > 0.9;False;R2 < 0.9;;;;8.0;False;;;;3.0;False;84.54173698850117;5.615788787775885e+18;9.70788615290615e-16;33.0;False
2778;21-09-02;M1_P1_C7;21-09-02_M1_P1_C7;21-09-02_M1;3;1s;27.732;100419.041;1791.0959999999905;76.30000376097298;72.79901446750955;3.5009892934634337;100.28723776434481;108.81839439692521;-30.468354430379804;1087.3985962065499;True;81.2420583003035;1025.7347476;-547.9537054173362;10287.648281371747;89.84155098511019;80.70447718508711;-91.82911392404958;1210.436713833155;86.89505487033338;1.4406339912115225e+19;1.1542490230725741e-15;0.0;-20.926421797590592;R2 > 0.9;False;R2 < 0.9;;;;9.0;False;;;;3.0;False;97.92706942142539;1.1893566485396853e+19;6.634169244300056e-16;24.0;False
2779;21-09-02;M1_P1_C7;21-09-02_M1_P1_C7;21-09-02_M1;4;1s;39.487;100430.796;1802.850999999995;190.2997433968967;50.47119655315964;139.82854684373706;118.05809333463458;140.13235311956032;-32.7468354430348;1246.071650684165;True;86.0656740031964;1086.17839827731;240.786175278372;802.6251217251693;89.84155098511019;80.70447718508711;-91.82911392404958;1210.436713833155;241.79393508219897;2560.728324041396;0.9187455652351147;625.3437144260706;35.234245112729695;R2 > 0.9;True;ok;;;;8.0;False;;;;2.0;False;;;;0.0;False
2780;21-09-02;M1_P1_C7;21-09-02_M1_P1_C7;21-09-02_M1;5;1s;51.243;100442.552;1814.606999999989;168.9722849934533;35.70923160485927;133.26305338859402;136.38581105213552;107.28762558304561;-55.84810126582488;1242.201367522005;True;76.6252134703844;1084.39734223629;271.7806082216017;879.3046415213427;89.84155098511019;80.70447718508711;-91.82911392404958;1210.436713833155;210.06136059523308;2943.5440650450373;0.8982285794110303;802.2258129378442;49.1172341893398;R2 > 0.9;False;R2 < 0.9;;;;9.0;False;;;;4.0;False;;;;0.0;False
2781;21-09-02;M1_P1_C7;21-09-02_M1_P1_C7;21-09-02_M1;6;1s;62.998;100454.307;1826.3619999999937;95.21501120932317;5.093731016399943;90.12128019292322;93.77804630209494;75.23426875598989;-113.79113924050534;1297.9563677915048;True;73.9591728244907;1092.72609507691;671.6694667586631;1444.041708279132;89.84155098511019;80.70447718508711;-91.82911392404958;1210.436713833155;112.07549469875653;6232.17520487942;0.6766471800242436;3536.614595179728;15.1972999333002;R2 > 0.9;False;R2 < 0.9;;;;10.0;False;;;;5.0;False;;;;0.0;False
2782;21-09-02;M1_P1_C7;21-09-02_M1_P1_C7;21-09-02_M1;7;1s;74.756;100466.065;1838.1199999999953;51.15744984412019;-10.242107897510323;61.39955774163051;58.21481181535046;55.23990228832008;-142.01898734176984;1272.1369886647349;False;83.4526416587143;1071.73111470833;-655.1271896569164;2656.818383283903;89.84155098511019;80.70447718508711;-91.82911392404958;1210.436713833155;46.78773140187755;31910.41750637337;0.09840805280743645;88122.33829101632;1.4086669255602828;R2 > 0.9;False;R2 < 0.9;;;;8.0;False;;;;3.0;False;52.844363465517716;5.146413588579526e+19;1.8632184188622214e-15;13.0;False
2783;21-09-02;M1_P1_C7;21-09-02_M1_P1_C7;21-09-02_M1;8;1s;86.67;100477.979;1850.0339999999997;35.92671086536666;-11.869308435239873;47.79601930060653;54.23935682233059;22.673946037570204;-132.62025316455538;1065.815660433428;False;80.3644906204321;1069.7331302081;-327.1544787106138;3878.5533744950517;89.84155098511019;80.70447718508711;-91.82911392404958;1210.436713833155;27.123440192930463;2.521295190488089e+16;7.468763951595452e-14;0.0;86.15939518928099;R2 > 0.9;False;R2 < 0.9;;;;9.0;False;;;;4.0;False;38.72703378957927;7.554822497569828e+18;2.2818712034160465e-15;36.0;False
2784;21-09-02;M1_P1_C7;21-09-02_M1_P1_C7;21-09-02_M1;9;1s;98.605;100489.914;1861.9689999999973;60.57790266739024;3.551286830119352;57.02661583727089;4.61320212192004;34.18836086803958;-103.63291139241028;1088.66779663282;False;113.028264999529;1059.63355456776;-490.85929335493375;4520.999436711161;89.84155098511019;80.70447718508711;-91.82911392404958;1210.436713833155;36.687236765580906;2.3303836357294198e+17;7.384663749720876e-15;0.0;33.77855413636007;R2 > 0.9;False;R2 < 0.9;;;;4.0;False;;;;0.0;False;55.81691756342026;6.666325356245284e+17;3.981900386792627e-14;24.0;False
2785;21-09-02;M1_P1_C7;21-09-02_M1_P1_C7;21-09-02_M1;10;1s;110.526;100501.835;1873.8899999999994;111.24495949007996;23.569667202109486;87.67529228797048;57.592558380784794;101.25592558420476;-69.48734177214965;1205.9170716713452;False;80.2836896819274;1053.5595308305;-1119.0603177583896;1872.417625496892;89.84155098511019;80.70447718508711;-91.82911392404958;1210.436713833155;103.11863259805124;13718.704352414165;0.26638031343511104;20710.51323593063;20.447218237340167;R2 > 0.9;False;R2 < 0.9;;;;9.0;False;;;;4.0;False;;;;8.0;False
2786;21-09-02;M1_P1_C7;21-09-02_M1_P1_C7;21-09-02_M1;11;1s;122.45;100513.759;1885.8139999999985;91.76372166554665;-1.2615649426197706;93.02528660816643;96.19986705200972;82.56704573146999;-130.56329113923994;1352.7562746687;False;97.571070551006;1068.51568630332;4299.012670385045;1554.369070661908;89.84155098511019;80.70447718508711;-91.82911392404958;1210.436713833155;95.92470908270884;7657.195179467477;0.4470978508909128;7222.544551522278;4.6857750147501065;R2 > 0.9;False;R2 < 0.9;;;;6.0;False;;;;1.0;False;;;;0.0;False
2787;21-09-02;M1_P1_C8;21-09-02_M1_P1_C8;21-09-02_M1;1;1s;3.805;100684.018;2056.0729999999894;275.1895915059401;217.2040284438399;57.9855630621002;337.94959546912014;355.96425118539037;200.10126582278508;-1152.320949092055;True;119.458533880476;935.995380513676;1443.3431304492103;1608.1625049904858;289.5097135369697;225.2063579755042;131.93670886076006;-1153.3256296202499;299.48927015576936;14965.438161247985;0.8675269268470258;6290.295361737868;-34.875522277960044;R2 > 0.9;False;R2 < 0.9;;;;3.0;False;;;;0.0;False;;;;0.0;False
2788;21-09-02;M1_P1_C8;21-09-02_M1_P1_C8;21-09-02_M1;2;1s;16.058;100696.271;2068.3259999999864;196.9396941077463;134.9067967439596;62.0328973637867;361.22935021561534;350.17100952332476;177.12658227847987;-1228.00605813642;True;83.146192105428;1021.37116491634;-316.9483477777758;2807.2949981533843;289.5097135369697;225.2063579755042;131.93670886076006;-1153.3256296202499;186.34357005143949;1.0663841510038811e+18;3.965489805611673e-15;0.0;-30.461700263561397;R2 > 0.9;False;R2 < 0.9;;;;8.0;False;;;;3.0;False;211.04691927721825;1.746924546637599e+19;2.255809778310093e-15;28.0;False
2789;21-09-02;M1_P1_C8;21-09-02_M1_P1_C8;21-09-02_M1;3;1s;27.989;100708.202;2080.256999999998;169.6105305689598;119.39514481443985;50.21538575451996;338.17748697481466;341.2199472883249;154.21518987342006;-1310.497341216785;True;79.3727879246792;927.628854757196;-223.4698282624626;2271.743464695191;289.5097135369697;225.2063579755042;131.93670886076006;-1153.3256296202499;177.12402563076756;1.077431461350328e+18;1.9182804728994602e-15;0.0;13.602741979169878;R2 > 0.9;False;R2 < 0.9;;;;9.0;False;;;;4.0;False;220.79301135163573;1.0337239679673238e+17;7.485377176683411e-13;24.0;False
2790;21-09-02;M1_P1_C8;21-09-02_M1_P1_C8;21-09-02_M1;4;1s;39.908;100720.121;2092.175999999992;138.70131411237313;108.05022290861052;30.651091203762604;338.65646250332975;331.31249053455485;141.05063291139004;-1317.95811929969;True;87.6799299373529;940.124073944703;-234.39646475573633;2400.8261626792773;289.5097135369697;225.2063579755042;131.93670886076006;-1153.3256296202499;163.4110582765556;2.369826461686538e+18;7.387107899915651e-16;0.0;-17.147417875758947;R2 > 0.9;False;R2 < 0.9;;;;8.0;False;;;;2.0;False;227.8149179996184;190165.97696020664;0.35463265873934413;25.0;False
2791;21-09-02;M1_P1_C8;21-09-02_M1_P1_C8;21-09-02_M1;5;1s;51.807;100732.02;2104.074999999997;123.98798139329635;113.22835024238066;10.759631150915695;302.6464802481546;298.51663393153467;132.31645569620014;-1215.85505879814;True;83.2953475209498;954.583578350308;-280.3114957921239;2016.0031679725585;289.5097135369697;225.2063579755042;131.93670886076006;-1153.3256296202499;180.17069571105182;3.8312336355726853e+18;5.315603106555939e-16;0.0;-12.561515917349425;R2 > 0.9;False;R2 < 0.9;;;;9.0;False;;;;3.0;False;245.92918345838382;42982.74914957899;0.7650229490323772;37.0;False
2792;21-09-02;M1_P1_C8;21-09-02_M1_P1_C8;21-09-02_M1;6;1s;63.74;100743.953;2116.007999999987;107.04886688247643;95.78973445658994;11.259132425886492;294.5198068700447;289.42322394578014;121.58860759493973;-1212.783056975035;True;90.3628189671954;974.09701532639;-264.46334732144805;2056.132692322964;289.5097135369697;225.2063579755042;131.93670886076006;-1153.3256296202499;162.76728338088228;1.9870405355349501e+18;9.205114319676593e-16;0.0;-53.32065216550109;R2 > 0.9;False;R2 < 0.9;;;;7.0;False;;;;2.0;False;240.15597909972234;25487.94622927785;0.9048954077013764;36.0;True
2793;21-09-02;M1_P1_C8;21-09-02_M1_P1_C8;21-09-02_M1;7;1s;75.661;100755.874;2127.928999999989;330.49949295760354;107.67838259975997;222.82111035784357;278.42682586291494;183.29649871654465;109.94303797468001;-674.851810041881;True;63.6840609074973;1096.49566025166;71.01128093649533;441.30753389760173;289.5097135369697;225.2063579755042;131.93670886076006;-1153.3256296202499;458.9505589671;1449.4888312157968;0.8765796102937414;453.74965903322027;165.88447990019904;R2 > 0.9;False;R2 < 0.9;354.541208932477;17009.81247385418;0.8228778497848112;12.0;False;;;;7.0;False;354.541208932477;17009.81247385418;0.8228778497848112;12.0;False
2794;21-09-02;M1_P1_C8;21-09-02_M1_P1_C8;21-09-02_M1;8;1s;87.593;100767.806;2139.86099999999;432.0673983528798;403.4604482083096;28.60695014457025;126.537306373295;131.2845566372048;118.55063291139504;-239.64770436315752;True;55.733060718683;661.504652594075;-273.6433068629154;5565.984522149758;289.5097135369697;225.2063579755042;131.93670886076006;-1153.3256296202499;420.2627617544329;13168047.744565679;0.004772901002993844;211145756.9302473;140.7238382020205;R2 > 0.9;False;R2 < 0.9;461.4075697661405;13856.043417010707;0.9092475075060504;14.0;True;;;;8.0;False;429.679156670508;5.36716025967039e+18;4.173708426274745e-14;18.0;False
2795;21-09-02;M1_P1_C8;21-09-02_M1_P1_C8;21-09-02_M1;9;1s;99.513;100779.726;2151.780999999988;422.7248959713864;397.9115937998995;24.813302171486896;135.17792912897949;138.95564538630515;119.12025316455993;-253.069359072288;True;52.6844327353633;668.331090299379;-305.6936404617822;5327.315591845804;289.5097135369697;225.2063579755042;131.93670886076006;-1153.3256296202499;415.6478280227136;5.523626461585901e+17;1.1863350841832836e-13;0.0;156.45320914384956;R2 > 0.9;False;R2 < 0.9;439.44012979393267;36006.170782732646;0.6198696075378156;15.0;False;;;;9.0;False;423.84944945418874;2.173317419665586e+19;1.1136703435153492e-14;26.0;False
2796;21-09-02;M1_P1_C8;21-09-02_M1_P1_C8;21-09-02_M1;10;1s;111.436;100791.649;2163.703999999998;439.9582574375866;374.6233768935599;65.3348805440267;151.83515391818537;151.83515391818537;125.54430379746964;-363.2158062586785;True;51.9545285674172;656.158175766083;-77.13857582133656;1531.0975063127694;289.5097135369697;225.2063579755042;131.93670886076006;-1153.3256296202499;435.210993891504;474764.55798159103;0.017696614836833314;3850536.174820278;148.79156587758098;R2 > 0.9;False;R2 < 0.9;471.99773822264257;9260.468708850362;0.8349145400499094;15.0;False;;;;9.0;False;463.5658850987299;4.2495155970172744e+16;2.5362716883960903e-13;12.0;False
2797;21-09-02;M2_P1_C10;21-09-02_M2_P1_C10;21-09-02_M2;1;1s;3.805;108390.897;9762.95199999999;275.3559673951331;148.76987206386002;126.5860953312731;280.9847713880249;243.5503350858903;-203.2531645569602;1486.607699472015;True;60.1939630763522;862.160802827034;1163.097841461563;875.1477645982671;167.21519201549063;155.43391495932536;-153.34810126581988;1526.21487010475;288.0486868595946;4365.64833305595;0.8690655367377523;1581.4511579000973;40.34135431966024;R2 > 0.9;False;R2 < 0.9;394.95086781144585;740.4427118541748;0.9869635447556664;12.0;True;;;;7.0;False;;;;0.0;False
2798;21-09-02;M2_P1_C10;21-09-02_M2_P1_C10;21-09-02_M2;2;1s;16.285;108403.377;9775.431999999986;148.39505048210017;85.0271787165102;63.36787176558997;146.5247923273546;134.87016987672996;-237.2721518987346;1493.29246901224;True;60.3898091622163;916.747314531795;-491.15156192473773;2711.02247252348;167.21519201549063;155.43391495932536;-153.34810126581988;1526.21487010475;132.83453243441048;48849.347795075184;0.16933342641692853;110093.07755005592;-28.408063830899664;R2 > 0.9;False;R2 < 0.9;220.067567886401;1267.6301147400427;0.9459479242322222;13.0;True;;;;7.0;False;;;;8.0;False
2799;21-09-02;M2_P1_C10;21-09-02_M2_P1_C10;21-09-02_M2;3;1s;28.231;108415.323;9787.377999999997;238.68429916569343;138.73238869821944;99.951910467474;151.02446635454498;182.16717153239506;-96.00632911392495;1497.216619620875;True;60.1978814399688;920.754163163953;-1663.0790338440079;1313.0802510837732;167.21519201549063;155.43391495932536;-153.34810126581988;1526.21487010475;237.8682074333715;7996.126668994572;0.7266802161754805;4640.396481605467;5.643517507800425;R2 > 0.9;False;R2 < 0.9;337.96267310940624;945.8281063050015;0.9479179778625928;12.0;True;;;;7.0;False;;;;2.0;False
